time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-12-06 15:35:33.9920,0.96,-1.324,0.768,-11.7,4.07,-7.16,-3.98,-0.71,6.57
2022-12-06 15:35:34.0020,0.662,-1.225,0.793,-9.84,2.96,-7.16,-3.89,-1.16,6.74
2022-12-06 15:35:34.0120,0.452,-1.03,0.693,-7.84,1.86,-7.61,-3.82,-1.38,7.01
2022-12-06 15:35:34.0220,0.083,-0.898,0.312,-6.33,-0.04,-5.96,-3.53,-1.45,7.01
2022-12-06 15:35:34.0320,-0.293,-1.085,-0.155,-2.39,0.0,-1.62,-2.58,-1.81,6.25
2022-12-06 15:35:34.0420,0.054,-1.393,0.022,-1.78,2.85,1.22,-2.04,-1.21,5.07
2022-12-06 15:35:34.0520,0.255,-1.719,0.535,-6.46,6.21,-3.2,-2.11,0.14,4.18
2022-12-06 15:35:34.0620,0.117,-1.645,0.532,-6.77,8.85,-6.74,-1.9,0.08,3.46
2022-12-06 15:35:34.0720,0.354,-1.118,0.429,-6.52,6.04,-5.91,-1.53,-0.11,2.36
2022-12-06 15:35:34.0820,0.898,-0.792,0.267,-10.59,1.16,-5.01,-1.01,0.1,0.89
2022-12-06 15:35:34.0920,1.43,-0.733,0.144,-16.26,-0.82,-3.27,-0.37,0.14,-0.31
2022-12-06 15:35:34.1020,1.466,-0.876,0.263,-20.26,-0.69,-2.94,0.19,0.02,-1.15
2022-12-06 15:35:34.1120,0.967,-1.045,0.44,-17.95,1.14,-4.68,0.64,-0.15,-2.09
2022-12-06 15:35:34.1220,0.655,-1.013,0.577,-12.8,1.88,-5.92,0.81,-0.65,-3.06
2022-12-06 15:35:34.1320,0.536,-1.096,0.892,-10.68,1.51,-7.51,1.17,-1.16,-3.56
2022-12-06 15:35:34.1420,0.344,-1.54,1.711,-9.28,3.01,-12.68,0.31,-1.16,-2.31
2022-12-06 15:35:34.1520,-0.84,-2.27,1.344,-5.13,9.14,-18.86,-0.25,-1.55,0.31
2022-12-06 15:35:34.1620,-2.703,-2.289,-0.248,11.8,14.74,-7.88,0.68,-4.77,-0.83
2022-12-06 15:35:34.1720,-2.264,-1.749,-0.23,23.51,11.65,4.23,1.69,-5.75,-3.34
2022-12-06 15:35:34.1820,-1.0,-1.461,0.842,13.39,6.67,-1.85,1.43,-4.32,-5.16
2022-12-06 15:35:34.1920,0.133,-1.769,0.922,2.35,5.5,-10.23,0.34,-3.74,-5.4
2022-12-06 15:35:34.2020,1.382,-1.794,0.146,-8.9,9.45,-5.96,-0.13,-2.31,-4.81
2022-12-06 15:35:34.2120,2.088,-0.819,-0.08,-19.71,4.95,0.31,-0.39,-0.51,-3.94
2022-12-06 15:35:34.2220,1.682,-0.296,-0.266,-22.33,-4.46,1.38,-0.24,0.49,-2.96
2022-12-06 15:35:34.2320,0.895,-0.447,-0.561,-15.26,-6.73,3.98,0.43,0.53,-2.38
2022-12-06 15:35:34.2420,0.558,-0.771,-0.631,-8.61,-3.97,6.38,1.22,0.77,-2.25
2022-12-06 15:35:34.2520,0.405,-0.891,-0.37,-6.36,-1.51,5.94,1.59,1.66,-2.35
2022-12-06 15:35:34.2620,0.281,-1.016,0.091,-4.58,-0.62,2.58,1.57,2.01,-2.29
2022-12-06 15:35:34.2720,0.295,-1.119,0.642,-3.62,0.71,-2.27,1.26,1.24,-1.96
2022-12-06 15:35:34.2820,0.531,-1.19,0.919,-4.31,1.44,-7.2,0.88,0.43,-1.65
2022-12-06 15:35:34.2920,0.847,-1.29,0.746,-7.12,2.31,-7.89,0.55,0.08,-1.5
2022-12-06 15:35:34.3020,0.936,-1.272,0.528,-9.53,3.02,-5.6,0.2,-0.27,-1.14
2022-12-06 15:35:34.3120,0.699,-1.152,0.318,-9.02,2.32,-3.59,-0.04,-0.52,-0.74
2022-12-06 15:35:34.3220,0.368,-1.048,0.068,-5.96,1.09,-1.36,-0.05,-0.49,-0.51
2022-12-06 15:35:34.3320,0.098,-0.992,-0.118,-2.82,0.24,1.04,0.14,-0.23,-0.43
2022-12-06 15:35:34.3420,-0.113,-0.965,-0.161,-0.4,-0.16,2.31,0.4,0.13,-0.43
2022-12-06 15:35:34.3520,-0.303,-0.939,-0.234,1.64,-0.38,2.66,0.72,0.54,-0.53
2022-12-06 15:35:34.3620,-0.438,-0.904,-0.195,3.41,-0.7,3.54,0.89,0.89,-0.72
2022-12-06 15:35:34.3720,-0.374,-0.968,0.17,4.32,-0.84,1.83,0.68,1.1,-0.85
2022-12-06 15:35:34.3820,-0.03,-1.126,0.286,2.61,0.33,-1.53,0.5,1.07,-0.88
2022-12-06 15:35:34.3920,0.297,-1.158,0.182,-1.06,1.64,-1.12,0.5,0.84,-0.79
2022-12-06 15:35:34.4020,0.343,-1.067,0.282,-3.33,1.33,-0.78,0.41,0.47,-0.62
2022-12-06 15:35:34.4120,0.172,-1.018,0.224,-2.67,0.48,-1.64,0.38,0.19,-0.53
2022-12-06 15:35:34.4220,0.0,-0.987,0.062,-0.76,0.17,-0.16,0.42,0.17,-0.51
2022-12-06 15:35:34.4320,-0.135,-0.967,0.016,0.79,-0.17,0.94,0.43,0.36,-0.54
2022-12-06 15:35:34.4420,-0.258,-1.005,-0.033,2.14,-0.13,1.47,0.46,0.66,-0.67
2022-12-06 15:35:34.4520,-0.313,-1.029,-0.018,3.22,0.31,1.78,0.48,0.88,-0.88
2022-12-06 15:35:34.4620,-0.268,-0.991,0.029,3.49,0.32,1.51,0.52,0.82,-1.05
2022-12-06 15:35:34.4720,-0.137,-0.956,0.076,2.77,-0.13,1.11,0.56,0.76,-1.13
2022-12-06 15:35:34.4820,-0.026,-0.954,0.156,1.49,-0.31,0.58,0.61,0.63,-1.12
2022-12-06 15:35:34.4920,-0.032,-0.977,0.184,0.9,-0.23,-0.04,0.67,0.4,-1.12
2022-12-06 15:35:34.5020,-0.123,-1.018,0.168,1.44,0.12,-0.04,0.7,0.3,-1.21
2022-12-06 15:35:34.5120,-0.205,-1.017,0.131,2.56,0.46,0.32,0.76,0.22,-1.33
2022-12-06 15:35:34.5220,-0.179,-0.995,0.147,3.17,0.31,0.63,0.81,0.21,-1.44
2022-12-06 15:35:34.5320,-0.072,-1.006,0.17,2.63,0.22,0.38,0.86,0.21,-1.51
2022-12-06 15:35:34.5420,0.025,-1.018,0.141,1.7,0.45,0.43,0.93,0.11,-1.52
2022-12-06 15:35:34.5520,0.053,-1.034,0.096,1.05,0.54,0.98,1.03,-0.01,-1.51
2022-12-06 15:35:34.5620,-0.024,-1.127,0.081,1.33,0.99,1.34,1.13,-0.02,-1.52
2022-12-06 15:35:34.5720,-0.188,-1.236,0.051,2.56,2.16,1.7,1.23,0.06,-1.59
2022-12-06 15:35:34.5820,-0.366,-1.272,0.049,4.52,3.05,1.97,1.35,0.07,-1.73
2022-12-06 15:35:34.5920,-0.431,-1.278,0.035,6.11,3.28,2.18,1.48,0.02,-1.91
2022-12-06 15:35:34.6020,-0.419,-1.293,0.038,6.5,3.44,2.42,1.6,-0.02,-2.05
2022-12-06 15:35:34.6120,-0.424,-1.309,0.08,6.62,3.71,2.36,1.72,-0.07,-2.19
2022-12-06 15:35:34.6220,-0.417,-1.332,0.059,6.84,3.98,2.23,1.84,-0.08,-2.31
2022-12-06 15:35:34.6320,-0.439,-1.353,0.04,7.02,4.37,2.78,1.94,0.0,-2.42
2022-12-06 15:35:34.6420,-0.517,-1.347,0.025,7.69,4.62,2.99,2.02,0.2,-2.56
2022-12-06 15:35:34.6520,-0.599,-1.327,-0.027,8.73,4.6,3.47,2.09,0.41,-2.64
2022-12-06 15:35:34.6620,-0.621,-1.407,-0.135,9.62,4.8,4.35,2.14,0.48,-2.7
2022-12-06 15:35:34.6720,-0.585,-1.613,-0.286,9.69,6.3,5.83,2.13,0.54,-2.71
2022-12-06 15:35:34.6820,-0.671,-1.775,-0.296,9.8,8.64,7.21,2.02,0.72,-2.77
2022-12-06 15:35:34.6920,-0.844,-1.747,-0.245,11.41,9.72,6.99,1.95,0.98,-3.06
2022-12-06 15:35:34.7020,-0.801,-1.74,-0.237,12.84,9.37,6.81,1.96,1.12,-3.53
2022-12-06 15:35:34.7120,-0.522,-1.817,-0.265,11.55,10.18,7.33,2.21,1.1,-3.98
2022-12-06 15:35:34.7220,-0.226,-1.684,-0.132,8.73,10.49,6.85,2.39,0.7,-4.29
2022-12-06 15:35:34.7320,0.011,-1.669,-0.228,6.42,9.48,6.8,2.57,0.35,-4.21
2022-12-06 15:35:34.7420,0.223,-1.886,-0.064,4.32,10.76,7.18,2.28,-0.13,-3.79
2022-12-06 15:35:34.7520,0.338,-1.922,0.024,2.89,13.03,5.46,1.83,-0.8,-3.35
2022-12-06 15:35:34.7620,0.407,-1.718,0.084,2.16,12.54,5.15,1.37,-1.18,-2.85
2022-12-06 15:35:34.7720,0.431,-1.415,0.158,1.96,10.33,4.19,0.98,-0.79,-2.51
2022-12-06 15:35:34.7820,0.595,-1.185,0.141,1.59,7.5,4.1,0.98,-0.01,-2.32
2022-12-06 15:35:34.7920,0.901,-1.145,0.385,-0.63,6.32,3.59,1.18,0.14,-1.81
2022-12-06 15:35:34.8020,0.957,-1.07,0.773,-3.17,6.04,0.38,0.57,-0.51,-1.0
2022-12-06 15:35:34.8120,0.686,-0.977,0.853,-2.12,5.43,-3.0,-0.56,-1.07,-0.14
2022-12-06 15:35:34.8220,0.397,-0.7,0.479,0.94,3.81,-1.67,-1.22,-1.07,0.61
2022-12-06 15:35:34.8320,0.245,-0.483,0.243,3.4,0.85,1.67,-1.63,-1.0,1.26
2022-12-06 15:35:34.8420,0.247,-0.414,0.081,4.23,-0.86,3.45,-1.86,-0.98,1.77
2022-12-06 15:35:34.8520,0.335,-0.407,0.066,3.82,-1.41,4.45,-2.04,-0.92,2.11
2022-12-06 15:35:34.8620,0.513,-0.4,0.132,2.52,-1.68,3.95,-2.24,-0.7,2.5
2022-12-06 15:35:34.8720,0.665,-0.36,0.168,0.56,-2.1,3.17,-2.45,-0.42,3.02
2022-12-06 15:35:34.8820,0.679,-0.264,0.162,-0.66,-3.01,2.83,-2.6,-0.16,3.65
2022-12-06 15:35:34.8920,0.566,-0.154,0.157,-0.51,-4.43,2.74,-2.7,0.07,4.27
2022-12-06 15:35:34.9020,0.399,-0.089,0.157,0.59,-5.76,2.58,-2.76,0.31,4.81
2022-12-06 15:35:34.9120,0.238,-0.087,0.141,1.88,-6.54,2.43,-2.78,0.57,5.26
2022-12-06 15:35:34.9220,0.09,-0.155,0.084,2.98,-6.7,2.53,-2.75,0.91,5.63
2022-12-06 15:35:34.9320,-0.033,-0.317,0.059,3.85,-6.04,3.08,-2.74,1.24,5.9
2022-12-06 15:35:34.9420,-0.154,-0.458,0.351,4.54,-4.68,2.14,-2.97,1.44,5.95
2022-12-06 15:35:34.9520,-0.176,-0.6,0.553,4.93,-3.77,-1.52,-3.2,1.19,5.94
2022-12-06 15:35:34.9620,-0.044,-0.745,0.378,4.03,-2.47,-1.92,-3.26,0.96,6.02
2022-12-06 15:35:34.9720,0.134,-0.866,0.416,1.75,-1.54,-0.86,-3.44,0.79,6.11
2022-12-06 15:35:34.9820,0.299,-1.151,0.599,-0.35,-0.09,-2.25,-3.64,0.5,6.09
2022-12-06 15:35:34.9920,0.604,-1.505,0.837,-3.07,3.1,-4.84,-3.91,0.27,6.12
2022-12-06 15:35:35.0020,0.802,-1.61,0.803,-6.66,5.91,-6.85,-4.07,0.16,6.25
2022-12-06 15:35:35.0120,0.731,-1.465,0.649,-8.23,5.63,-5.95,-4.07,-0.2,6.36
2022-12-06 15:35:35.0220,0.522,-1.422,0.683,-7.41,4.23,-5.47,-4.0,-0.76,6.29
2022-12-06 15:35:35.0320,0.342,-1.556,0.688,-5.92,4.66,-6.45,-3.91,-1.05,5.96
2022-12-06 15:35:35.0420,0.239,-1.6,0.438,-4.97,6.1,-5.98,-3.64,-1.06,5.53
2022-12-06 15:35:35.0520,0.212,-1.402,0.199,-4.83,5.77,-3.41,-3.16,-0.59,5.19
2022-12-06 15:35:35.0620,0.172,-1.051,0.07,-5.08,3.22,-1.92,-2.7,-0.15,4.93
2022-12-06 15:35:35.0720,0.204,-0.864,0.082,-5.12,0.1,-1.08,-2.17,-0.17,4.61
2022-12-06 15:35:35.0820,0.516,-1.048,0.349,-6.81,-0.14,-2.54,-1.9,-0.03,4.08
2022-12-06 15:35:35.0920,0.866,-1.274,0.59,-10.8,2.55,-5.49,-1.82,0.54,3.3
2022-12-06 15:35:35.1020,0.997,-1.213,0.646,-13.85,4.05,-7.46,-1.65,0.45,2.53
2022-12-06 15:35:35.1120,0.946,-0.9,0.586,-14.42,2.43,-7.52,-1.29,-0.5,1.76
2022-12-06 15:35:35.1220,0.95,-0.732,0.549,-14.08,-0.61,-7.04,-0.81,-1.0,0.68
2022-12-06 15:35:35.1320,0.917,-0.881,0.428,-14.29,-0.79,-6.53,-0.23,-0.89,-0.67
2022-12-06 15:35:35.1420,0.834,-0.886,0.368,-13.46,0.59,-5.12,0.43,-1.05,-1.86
2022-12-06 15:35:35.1520,0.955,-0.773,0.564,-13.01,-0.31,-5.41,0.86,-1.48,-2.81
2022-12-06 15:35:35.1620,1.209,-0.953,0.834,-14.87,-1.07,-7.8,0.55,-2.24,-3.37
2022-12-06 15:35:35.1720,0.984,-1.651,1.012,-15.99,2.74,-9.41,-0.3,-2.93,-3.04
2022-12-06 15:35:35.1820,-0.04,-2.466,0.94,-11.16,10.64,-12.01,-1.1,-1.86,-0.33
2022-12-06 15:35:35.1920,-2.516,-2.28,-0.176,3.84,16.05,-6.51,0.03,-1.09,0.78
2022-12-06 15:35:35.2020,-4.073,-1.594,-0.544,29.99,10.93,3.91,1.88,-1.35,-1.71
2022-12-06 15:35:35.2120,-2.627,-1.136,0.379,32.77,4.42,2.3,2.72,-1.74,-4.44
2022-12-06 15:35:35.2220,-0.939,-1.249,1.327,15.78,1.65,-8.31,1.84,-2.04,-5.94
2022-12-06 15:35:35.2320,1.03,-1.826,1.089,-0.05,4.82,-13.73,0.53,-1.99,-5.77
2022-12-06 15:35:35.2420,3.238,-1.711,0.506,-21.39,9.48,-8.12,-0.11,-0.78,-4.67
2022-12-06 15:35:35.2520,3.489,-0.833,0.151,-37.55,3.85,-3.85,-0.38,-0.36,-3.26
2022-12-06 15:35:35.2620,2.173,-0.635,-0.419,-31.66,-3.12,0.47,-0.19,-1.04,-2.04
2022-12-06 15:35:35.2720,0.895,-0.649,-0.541,-17.79,-3.26,5.32,0.42,-1.12,-1.56
2022-12-06 15:35:35.2820,-0.055,-0.609,-0.301,-6.16,-3.61,4.48,0.93,-0.13,-1.63
2022-12-06 15:35:35.2920,-0.616,-0.827,-0.029,1.96,-3.36,2.1,1.12,0.36,-1.89
2022-12-06 15:35:35.3020,-0.583,-1.196,0.247,5.74,-0.23,-0.52,0.92,0.45,-2.04
2022-12-06 15:35:35.3120,0.018,-1.306,0.37,3.2,2.79,-2.96,0.73,0.55,-2.07
2022-12-06 15:35:35.3220,0.685,-1.178,0.278,-3.39,2.66,-2.93,0.7,0.66,-2.0
2022-12-06 15:35:35.3320,1.026,-1.046,0.391,-8.83,1.2,-2.43,0.63,0.55,-1.58
2022-12-06 15:35:35.3420,0.887,-1.046,0.534,-10.32,0.25,-4.13,0.34,0.26,-1.08
2022-12-06 15:35:35.3520,0.57,-1.133,0.342,-7.61,0.81,-4.42,0.17,-0.12,-0.75
2022-12-06 15:35:35.3620,0.318,-1.139,0.072,-4.69,1.45,-1.72,0.19,-0.18,-0.64
2022-12-06 15:35:35.3720,0.118,-1.073,-0.069,-2.28,1.18,0.46,0.32,-0.05,-0.63
2022-12-06 15:35:35.3820,-0.025,-0.984,-0.116,-0.56,0.4,1.53,0.49,0.17,-0.61
2022-12-06 15:35:35.3920,-0.184,-0.954,-0.109,0.93,-0.37,1.76,0.58,0.44,-0.67
2022-12-06 15:35:35.4020,-0.296,-1.004,0.0,2.54,-0.3,1.48,0.53,0.68,-0.8
2022-12-06 15:35:35.4120,-0.21,-1.05,0.06,3.13,0.29,0.31,0.48,0.87,-0.92
2022-12-06 15:35:35.4220,0.019,-1.038,0.067,1.6,0.54,0.25,0.47,0.84,-0.93
2022-12-06 15:35:35.4320,0.187,-1.018,0.13,-0.49,0.31,-0.07,0.44,0.67,-0.89
2022-12-06 15:35:35.4420,0.275,-1.021,0.159,-1.72,0.22,-0.55,0.41,0.43,-0.8
2022-12-06 15:35:35.4520,0.264,-1.016,0.149,-2.22,0.26,-0.68,0.39,0.22,-0.67
2022-12-06 15:35:35.4620,0.142,-1.012,0.065,-1.59,0.17,-0.25,0.41,0.24,-0.6
2022-12-06 15:35:35.4720,-0.024,-1.042,0.024,-0.09,0.26,0.62,0.43,0.34,-0.62
2022-12-06 15:35:35.4820,-0.166,-1.074,0.013,1.6,0.64,0.8,0.44,0.49,-0.74
2022-12-06 15:35:35.4920,-0.235,-1.053,0.007,2.81,0.81,1.07,0.45,0.61,-0.9
2022-12-06 15:35:35.5020,-0.22,-1.007,0.045,3.29,0.45,0.91,0.48,0.65,-1.03
2022-12-06 15:35:35.5120,-0.133,-0.994,0.067,2.89,0.08,0.68,0.53,0.67,-1.13
2022-12-06 15:35:35.5220,-0.073,-1.008,0.117,2.14,0.13,0.42,0.55,0.62,-1.18
2022-12-06 15:35:35.5320,-0.074,-1.005,0.088,1.9,0.27,0.15,0.6,0.52,-1.24
2022-12-06 15:35:35.5420,-0.086,-0.965,0.065,2.13,0.12,0.69,0.65,0.45,-1.31
2022-12-06 15:35:35.5520,-0.094,-0.917,0.089,2.35,-0.32,0.72,0.71,0.46,-1.41
2022-12-06 15:35:35.5620,-0.054,-0.903,0.11,2.47,-0.68,0.58,0.76,0.54,-1.49
2022-12-06 15:35:35.5720,0.032,-0.942,0.109,1.97,-0.56,0.44,0.81,0.55,-1.52
2022-12-06 15:35:35.5820,0.1,-0.978,0.051,1.27,-0.09,0.81,0.88,0.48,-1.54
2022-12-06 15:35:35.5920,0.115,-1.027,0.012,0.89,0.3,1.51,0.94,0.37,-1.54
2022-12-06 15:35:35.6020,0.016,-1.101,-0.014,1.23,0.95,1.83,1.03,0.29,-1.55
2022-12-06 15:35:35.6120,-0.185,-1.164,0.002,2.82,1.74,2.17,1.13,0.3,-1.64
2022-12-06 15:35:35.6220,-0.359,-1.203,0.02,5.02,2.32,1.96,1.24,0.31,-1.81
2022-12-06 15:35:35.6320,-0.4,-1.242,0.077,6.45,2.74,1.91,1.32,0.26,-2.0
2022-12-06 15:35:35.6420,-0.354,-1.257,0.11,6.59,3.21,1.37,1.42,0.23,-2.15
2022-12-06 15:35:35.6520,-0.34,-1.229,0.065,6.33,3.22,1.53,1.55,0.14,-2.26
2022-12-06 15:35:35.6620,-0.376,-1.26,0.029,6.61,3.18,2.19,1.67,0.13,-2.38
2022-12-06 15:35:35.6720,-0.447,-1.352,0.002,7.31,3.9,2.57,1.79,0.23,-2.51
2022-12-06 15:35:35.6820,-0.533,-1.437,-0.025,8.33,4.97,3.05,1.88,0.38,-2.66
2022-12-06 15:35:35.6920,-0.606,-1.536,-0.096,9.34,5.95,3.59,1.94,0.55,-2.75
2022-12-06 15:35:35.7020,-0.704,-1.678,-0.13,10.29,7.25,4.48,1.92,0.81,-2.79
2022-12-06 15:35:35.7120,-0.876,-1.805,-0.146,11.72,8.9,4.79,1.86,1.16,-2.89
2022-12-06 15:35:35.7220,-0.995,-1.834,-0.165,13.66,10.01,5.31,1.83,1.37,-3.09
2022-12-06 15:35:35.7320,-0.882,-1.828,-0.088,14.26,10.2,5.28,1.85,1.59,-3.43
2022-12-06 15:35:35.7420,-0.586,-1.834,-0.063,12.58,10.6,5.0,2.06,1.4,-3.91
2022-12-06 15:35:35.7520,-0.161,-1.743,0.126,9.36,10.48,4.17,2.06,0.75,-4.37
2022-12-06 15:35:35.7620,0.16,-1.854,-0.233,5.5,10.39,3.95,2.04,0.39,-4.39
2022-12-06 15:35:35.7720,0.317,-1.927,-0.405,3.4,12.18,8.42,2.1,0.08,-4.07
2022-12-06 15:35:35.7820,0.449,-1.857,-0.097,2.29,12.54,7.83,1.9,-0.51,-3.59
2022-12-06 15:35:35.7920,0.533,-1.719,0.149,1.33,11.9,4.79,1.47,-1.2,-3.02
2022-12-06 15:35:35.8020,0.49,-1.464,0.298,1.1,10.44,2.69,0.84,-1.07,-2.39
2022-12-06 15:35:35.8120,0.405,-1.131,0.101,2.2,7.63,2.26,0.64,-0.3,-2.04
2022-12-06 15:35:35.8220,0.589,-1.022,0.12,2.31,5.02,4.6,0.69,0.5,-1.76
2022-12-06 15:35:35.8320,0.753,-1.106,0.554,-0.02,5.14,2.21,0.21,0.55,-1.07
2022-12-06 15:35:35.8420,0.506,-1.006,0.668,-0.17,5.76,-1.4,-0.63,0.16,-0.31
2022-12-06 15:35:35.8520,0.225,-0.636,0.474,3.05,3.52,-1.06,-1.21,-0.09,0.26
2022-12-06 15:35:35.8620,0.186,-0.383,0.283,4.87,-0.21,1.1,-1.58,-0.24,0.87
2022-12-06 15:35:35.8720,0.22,-0.322,0.194,4.73,-1.98,2.35,-1.8,-0.28,1.51
2022-12-06 15:35:35.8820,0.266,-0.342,0.132,4.3,-2.4,3.08,-1.97,-0.31,1.97
2022-12-06 15:35:35.8920,0.37,-0.388,0.182,3.6,-2.28,3.14,-2.25,-0.24,2.31
2022-12-06 15:35:35.9020,0.537,-0.417,0.209,2.12,-2.1,2.36,-2.57,0.02,2.75
2022-12-06 15:35:35.9120,0.604,-0.383,0.154,0.47,-2.28,2.31,-2.81,0.33,3.28
2022-12-06 15:35:35.9220,0.531,-0.281,0.096,0.17,-3.26,2.78,-2.93,0.51,3.81
2022-12-06 15:35:35.9320,0.407,-0.206,0.11,0.87,-4.61,3.01,-2.96,0.73,4.29
2022-12-06 15:35:35.9420,0.269,-0.199,0.189,1.82,-5.46,2.35,-3.01,1.03,4.7
2022-12-06 15:35:35.9520,0.146,-0.262,0.21,2.74,-5.63,1.5,-3.06,1.31,5.11
2022-12-06 15:35:35.9620,0.025,-0.384,0.182,3.43,-5.08,1.41,-3.09,1.49,5.47
2022-12-06 15:35:35.9720,-0.097,-0.46,0.248,4.19,-4.28,1.3,-3.14,1.68,5.65
2022-12-06 15:35:35.9820,-0.149,-0.552,0.427,4.63,-3.96,-0.07,-3.24,1.74,5.7
2022-12-06 15:35:35.9920,-0.107,-0.726,0.524,4.3,-2.99,-2.06,-3.3,1.52,5.72
2022-12-06 15:35:36.0020,0.047,-0.865,0.44,2.88,-1.49,-2.47,-3.3,1.34,5.87
2022-12-06 15:35:36.0120,0.194,-0.977,0.484,0.59,-0.58,-2.02,-3.41,1.18,6.02
2022-12-06 15:35:36.0220,0.276,-1.205,0.685,-1.06,0.7,-3.56,-3.62,0.9,6.02
2022-12-06 15:35:36.0320,0.518,-1.505,0.912,-2.82,3.23,-6.06,-3.89,0.45,6.08
2022-12-06 15:35:36.0420,0.807,-1.695,0.99,-6.36,5.94,-8.38,-4.13,0.07,6.26
2022-12-06 15:35:36.0520,0.885,-1.669,0.875,-9.16,6.97,-8.7,-4.22,-0.38,6.38
2022-12-06 15:35:36.0620,0.804,-1.578,0.755,-9.79,6.34,-7.72,-4.14,-0.92,6.45
2022-12-06 15:35:36.0720,0.695,-1.385,0.76,-9.45,5.32,-7.35,-4.1,-1.18,6.64
2022-12-06 15:35:36.0820,0.34,-1.185,0.451,-8.62,3.27,-7.63,-3.92,-1.37,6.77
2022-12-06 15:35:36.0920,-0.166,-1.013,-0.184,-4.26,1.67,-2.42,-2.87,-2.12,6.05
2022-12-06 15:35:36.1020,0.083,-1.162,-0.179,-2.11,0.97,1.7,-1.81,-2.11,4.81
2022-12-06 15:35:36.1120,0.612,-1.395,0.447,-7.16,3.6,-1.02,-1.66,-0.69,3.68
2022-12-06 15:35:36.1220,0.602,-1.423,0.826,-11.17,5.4,-7.8,-1.82,-0.12,3.18
2022-12-06 15:35:36.1320,0.375,-1.149,0.565,-9.6,4.76,-8.71,-1.55,-0.94,2.29
2022-12-06 15:35:36.1420,0.669,-0.833,0.384,-8.83,1.59,-5.95,-1.1,-1.29,0.71
2022-12-06 15:35:36.1520,1.382,-0.605,0.284,-14.14,-1.15,-4.71,-0.44,-1.08,-0.72
2022-12-06 15:35:36.1620,1.556,-0.623,0.293,-20.08,-2.81,-3.89,0.32,-1.15,-1.61
2022-12-06 15:35:36.1720,1.092,-0.872,0.608,-18.71,-1.66,-4.9,0.67,-1.79,-2.34
2022-12-06 15:35:36.1820,0.712,-1.162,0.982,-13.29,1.04,-8.31,0.89,-2.73,-3.13
2022-12-06 15:35:36.1920,0.756,-1.797,1.469,-11.5,4.21,-12.06,-0.16,-3.12,-3.05
2022-12-06 15:35:36.2020,-0.226,-2.67,1.196,-9.78,12.42,-16.62,-1.26,-1.65,-0.53
2022-12-06 15:35:36.2120,-2.445,-2.461,-0.621,5.69,17.98,-5.63,0.24,-2.16,-0.25
2022-12-06 15:35:36.2220,-3.2,-1.614,-0.624,26.05,12.35,8.03,1.99,-2.17,-2.65
2022-12-06 15:35:36.2320,-1.955,-0.976,0.468,23.97,3.64,1.79,2.15,-2.33,-4.86
2022-12-06 15:35:36.2420,-0.513,-1.327,0.727,10.73,0.54,-7.04,1.17,-3.18,-5.84
2022-12-06 15:35:36.2520,1.419,-1.735,0.44,-4.06,5.9,-5.82,0.65,-1.53,-5.72
2022-12-06 15:35:36.2620,3.079,-1.131,0.602,-23.77,6.31,-4.42,0.08,0.48,-4.62
2022-12-06 15:35:36.2720,2.746,-0.564,0.257,-33.19,-1.54,-5.53,-0.19,0.47,-2.93
2022-12-06 15:35:36.2820,1.414,-0.633,-0.304,-23.64,-4.23,0.15,0.16,-0.17,-1.98
2022-12-06 15:35:36.2920,0.558,-0.663,-0.402,-11.39,-3.21,3.82,0.64,0.03,-1.77
2022-12-06 15:35:36.3020,0.091,-0.723,-0.359,-4.59,-3.24,4.18,1.04,0.43,-1.87
2022-12-06 15:35:36.3120,0.003,-0.962,0.033,-1.16,-1.93,2.94,1.17,0.4,-1.89
2022-12-06 15:35:36.3220,0.223,-1.231,0.521,-1.34,0.73,-2.03,0.85,0.08,-1.78
2022-12-06 15:35:36.3320,0.599,-1.324,0.53,-4.25,2.89,-5.17,0.63,-0.12,-1.63
2022-12-06 15:35:36.3420,0.797,-1.239,0.395,-7.46,3.06,-4.04,0.46,-0.09,-1.36
2022-12-06 15:35:36.3520,0.641,-1.082,0.348,-8.01,1.77,-3.07,0.29,-0.25,-0.98
2022-12-06 15:35:36.3620,0.302,-1.032,0.265,-5.38,0.48,-2.54,0.17,-0.32,-0.77
2022-12-06 15:35:36.3720,0.075,-1.05,0.124,-2.08,0.39,-1.51,0.17,-0.23,-0.74
2022-12-06 15:35:36.3820,0.013,-1.047,-0.022,-0.56,0.53,0.04,0.31,-0.01,-0.73
2022-12-06 15:35:36.3920,-0.047,-1.012,-0.122,0.01,0.39,1.35,0.51,0.28,-0.77
2022-12-06 15:35:36.4020,-0.129,-0.975,-0.097,0.75,-0.01,2.07,0.62,0.48,-0.81
2022-12-06 15:35:36.4120,-0.175,-0.981,0.076,1.65,-0.28,1.23,0.53,0.57,-0.88
2022-12-06 15:35:36.4220,-0.043,-1.05,0.157,1.63,0.07,-0.46,0.42,0.6,-0.91
2022-12-06 15:35:36.4320,0.165,-1.076,0.088,-0.15,0.73,-0.37,0.42,0.53,-0.85
2022-12-06 15:35:36.4420,0.219,-1.039,0.167,-1.71,0.67,-0.01,0.37,0.35,-0.75
2022-12-06 15:35:36.4520,0.148,-1.025,0.233,-1.52,0.34,-1.11,0.3,0.21,-0.71
