time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-12-06 15:44:45.8780,-0.27,-1.595,-0.334,13.69,9.38,4.13,-0.56,-2.1,-1.82
2022-12-06 15:44:45.8870,0.156,-2.051,-0.48,10.4,13.8,4.06,0.79,-2.69,-1.1
2022-12-06 15:44:45.8970,0.64,-2.223,-0.455,5.78,17.91,5.75,1.22,-1.76,-1.5
2022-12-06 15:44:45.9070,1.144,-1.868,0.346,1.31,17.59,2.16,0.18,0.28,-2.21
2022-12-06 15:44:45.9170,2.124,-1.239,0.699,-4.81,13.15,-5.59,-0.68,1.45,-1.14
2022-12-06 15:44:45.9280,3.292,-0.707,0.15,-16.07,6.89,-5.34,-0.36,1.28,1.47
2022-12-06 15:44:45.9380,3.907,-0.197,-0.317,-26.2,2.13,1.42,-0.17,0.87,4.39
2022-12-06 15:44:45.9480,3.24,0.136,-0.056,-28.47,-3.21,3.2,-0.52,0.3,6.15
2022-12-06 15:44:45.9580,1.859,0.052,0.158,-17.49,-5.21,-0.14,-0.75,-0.43,6.87
2022-12-06 15:44:45.9670,1.076,0.005,0.139,-5.94,-4.67,-1.13,-0.74,-0.98,7.13
2022-12-06 15:44:45.9770,0.724,0.105,0.159,-0.53,-5.42,-0.98,-0.65,-0.85,7.3
2022-12-06 15:44:45.9870,0.693,0.246,0.294,1.31,-7.3,-1.72,-0.57,-0.2,7.64
2022-12-06 15:44:45.9970,0.775,0.306,0.416,0.34,-9.06,-3.3,-0.46,0.33,8.11
2022-12-06 15:44:46.0070,0.711,0.257,0.389,-0.57,-9.83,-4.02,-0.29,0.34,8.51
2022-12-06 15:44:46.0180,0.572,0.113,0.26,-0.09,-9.55,-3.25,-0.03,0.21,8.81
2022-12-06 15:44:46.0270,0.457,-0.109,0.165,0.59,-8.35,-1.96,0.28,0.51,9.01
2022-12-06 15:44:46.0380,0.464,-0.375,0.168,0.63,-6.41,-1.31,0.48,1.1,9.18
2022-12-06 15:44:46.0460,0.536,-0.516,0.298,-1.99,-4.07,-3.16,0.47,1.7,9.2
2022-12-06 15:44:46.0560,0.527,-0.529,0.445,-1.99,-4.07,-3.16,0.38,2.15,9.05
2022-12-06 15:44:46.0700,0.473,-0.558,0.505,-2.52,-4.24,-4.23,0.37,2.05,8.82
2022-12-06 15:44:46.0780,0.381,-0.673,0.492,-2.72,-3.93,-4.42,0.47,1.48,8.58
2022-12-06 15:44:46.0870,0.342,-0.983,0.492,-2.66,-2.27,-4.15,0.49,0.97,8.32
2022-12-06 15:44:46.0970,0.444,-1.397,0.467,-3.68,1.41,-4.29,0.42,0.46,7.76
2022-12-06 15:44:46.1070,0.492,-1.738,0.074,-5.53,5.26,-2.86,0.66,0.34,6.64
2022-12-06 15:44:46.1170,0.486,-2.01,-0.08,-6.24,8.56,1.5,0.34,0.51,5.23
2022-12-06 15:44:46.1270,0.668,-1.934,0.438,-7.16,10.46,-0.13,-0.22,0.09,3.91
2022-12-06 15:44:46.1370,1.078,-1.271,0.206,-10.41,7.63,-4.03,-0.2,-0.15,2.85
2022-12-06 15:44:46.1480,1.335,-0.627,-0.29,-14.59,0.23,1.19,-0.23,-0.36,1.5
2022-12-06 15:44:46.1570,1.408,-0.413,-0.326,-16.35,-4.36,3.94,-0.34,-0.78,-0.02
2022-12-06 15:44:46.1670,1.518,-0.46,-0.269,-17.07,-5.4,3.92,-0.6,-1.62,-1.15
2022-12-06 15:44:46.1780,1.798,-0.578,0.082,-18.48,-4.3,2.41,-0.72,-2.09,-2.07
2022-12-06 15:44:46.1870,1.983,-1.018,0.276,-21.48,-3.12,-1.63,-1.53,-3.32,-3.65
2022-12-06 15:44:46.1970,1.702,-2.396,-0.341,-21.3,4.77,-0.34,-0.76,-5.69,-7.32
2022-12-06 15:44:46.2080,1.137,-3.233,-0.389,-16.18,18.86,5.99,2.99,-2.16,-8.83
2022-12-06 15:44:46.2180,1.559,-3.626,1.668,-11.73,21.97,-0.37,-1.03,-1.46,-5.8
2022-12-06 15:44:46.2280,1.878,-4.701,4.197,-18.65,30.93,-26.78,-6.38,-11.06,-3.67
2022-12-06 15:44:46.2380,0.668,-3.141,2.288,-14.54,33.99,-40.81,-5.47,-7.83,-8.36
2022-12-06 15:44:46.2470,1.131,-0.344,-3.388,-2.05,10.94,-2.05,-2.39,0.77,-9.76
2022-12-06 15:44:46.2570,4.157,2.215,-3.268,-22.62,-16.72,45.43,-2.32,2.78,-6.24
2022-12-06 15:44:46.2680,2.572,3.007,1.401,-36.79,-36.68,8.2,-2.16,2.97,-3.66
2022-12-06 15:44:46.2780,0.556,1.912,-0.402,-12.92,-36.16,-12.07,-1.36,0.89,-2.3
2022-12-06 15:44:46.2860,0.339,0.315,-1.785,0.31,-22.13,10.67,-0.67,0.72,-2.05
2022-12-06 15:44:46.2970,0.753,-1.243,-1.488,-1.01,-6.4,17.07,-0.15,1.49,-2.49
2022-12-06 15:44:46.3070,1.492,-2.658,-0.364,-6.11,8.54,9.52,-0.1,1.54,-3.39
2022-12-06 15:44:46.3180,2.716,-3.692,-0.166,-14.34,21.87,-0.27,0.54,1.35,-2.95
2022-12-06 15:44:46.3280,3.419,-3.279,-1.028,-26.99,28.01,5.46,0.6,-0.14,-1.33
2022-12-06 15:44:46.3370,2.115,-1.741,0.546,-26.16,18.07,4.92,0.71,0.69,-1.14
2022-12-06 15:44:46.3470,0.396,-1.34,0.43,-9.23,4.54,-8.49,1.34,1.5,-1.7
2022-12-06 15:44:46.3570,-0.492,-2.643,0.717,4.98,8.2,-3.34,1.38,1.51,-2.21
2022-12-06 15:44:46.3670,-1.162,-3.714,1.313,12.09,22.91,-10.84,0.88,0.86,-2.49
2022-12-06 15:44:46.3780,-1.827,-2.945,0.712,19.05,27.16,-12.03,1.17,1.12,-2.9
2022-12-06 15:44:46.3870,-1.84,-1.574,0.269,24.5,15.32,-4.11,1.29,1.93,-2.93
2022-12-06 15:44:46.3970,-1.306,-0.899,0.288,21.73,3.94,-2.88,1.25,2.57,-2.7
2022-12-06 15:44:46.4070,-0.9,-0.749,0.189,16.93,0.02,-1.8,1.0,2.11,-2.34
2022-12-06 15:44:46.4180,-0.567,-0.885,0.264,13.52,-0.27,-1.5,0.91,0.69,-2.18
2022-12-06 15:44:46.4270,-0.282,-1.203,0.248,10.62,2.2,-1.89,0.86,-0.64,-2.48
2022-12-06 15:44:46.4370,0.056,-1.286,0.175,7.95,5.14,-1.38,0.75,-1.41,-2.75
2022-12-06 15:44:46.4470,0.369,-1.043,0.084,4.66,4.63,-0.64,0.72,-1.47,-2.55
2022-12-06 15:44:46.4570,0.459,-0.815,-0.028,2.44,2.11,0.37,0.73,-0.73,-1.98
2022-12-06 15:44:46.4680,0.153,-0.806,-0.015,3.0,0.75,1.13,0.42,0.6,-1.55
2022-12-06 15:44:46.4790,-0.41,-0.974,0.04,7.5,1.51,0.64,-0.4,1.15,-1.38
2022-12-06 15:44:46.4870,-0.886,-1.423,-0.092,12.95,4.07,0.53,-0.57,0.59,-1.64
2022-12-06 15:44:46.4960,-1.586,-1.87,-0.519,18.01,9.44,3.34,0.09,0.14,-2.47
2022-12-06 15:44:46.5060,-2.459,-1.702,-0.243,26.17,12.0,6.13,-0.26,0.06,-3.49
2022-12-06 15:44:46.5170,-2.982,-1.291,0.332,34.23,8.86,0.54,-1.01,0.24,-4.25
2022-12-06 15:44:46.5280,-2.691,-0.972,0.257,37.02,5.43,-2.7,-1.46,0.53,-4.46
2022-12-06 15:44:46.5380,-2.002,-0.881,0.075,31.79,3.36,-0.98,-1.53,1.05,-4.46
2022-12-06 15:44:46.5490,-1.537,-0.868,-0.064,25.94,3.41,0.56,-1.4,1.56,-4.43
2022-12-06 15:44:46.5580,-1.214,-0.861,-0.134,22.27,3.57,1.83,-1.29,1.64,-4.28
2022-12-06 15:44:46.5680,-0.93,-0.924,-0.07,19.53,4.11,2.13,-1.26,1.24,-3.91
2022-12-06 15:44:46.5780,-0.614,-1.042,0.104,16.87,5.27,1.05,-1.34,0.2,-3.21
2022-12-06 15:44:46.5870,-0.21,-1.333,0.06,13.59,7.1,-0.38,-1.14,-1.06,-2.21
2022-12-06 15:44:46.5980,0.219,-1.895,-0.274,9.57,11.22,1.29,-0.14,-2.03,-1.11
2022-12-06 15:44:46.6080,0.715,-2.477,-0.601,5.17,17.53,4.74,1.26,-2.61,-0.76
2022-12-06 15:44:46.6170,1.081,-2.413,-0.189,0.57,21.57,6.4,0.96,-1.03,-1.96
2022-12-06 15:44:46.6280,1.78,-1.531,0.951,-2.9,17.89,-2.44,-0.6,1.3,-2.08
2022-12-06 15:44:46.6380,3.154,-0.75,0.66,-12.98,8.29,-9.77,-0.91,2.13,0.07
2022-12-06 15:44:46.6470,4.222,-0.332,-0.224,-26.38,2.75,-2.29,-0.51,1.49,3.75
2022-12-06 15:44:46.6580,3.913,0.053,-0.255,-33.26,-1.68,4.28,-0.79,0.59,6.42
2022-12-06 15:44:46.6680,2.381,0.135,0.306,-24.1,-5.03,1.23,-1.49,0.0,7.42
2022-12-06 15:44:46.6770,1.339,0.095,0.466,-9.92,-5.65,-3.58,-1.73,-0.63,7.64
2022-12-06 15:44:46.6870,0.787,0.133,0.229,-2.44,-6.09,-3.19,-1.47,-0.71,7.57
2022-12-06 15:44:46.6970,0.604,0.256,0.21,1.35,-7.51,-1.37,-1.2,-0.26,7.71
2022-12-06 15:44:46.7070,0.695,0.325,0.401,1.3,-9.28,-2.32,-1.03,0.14,8.1
2022-12-06 15:44:46.7180,0.717,0.255,0.509,-0.15,-10.04,-4.31,-0.88,0.22,8.49
2022-12-06 15:44:46.7270,0.637,0.065,0.422,-0.47,-9.44,-4.6,-0.67,0.2,8.82
2022-12-06 15:44:46.7380,0.563,-0.222,0.349,-0.33,-7.7,-3.6,-0.42,0.31,9.06
2022-12-06 15:44:46.7480,0.525,-0.516,0.31,-0.44,-5.19,-3.15,-0.25,0.7,9.2
2022-12-06 15:44:46.7580,0.554,-0.691,0.304,-1.08,-3.02,-2.78,-0.14,1.53,9.17
2022-12-06 15:44:46.7690,0.589,-0.724,0.295,-2.42,-2.24,-2.89,0.08,2.63,8.84
2022-12-06 15:44:46.7780,0.509,-0.67,0.245,-3.17,-2.48,-2.38,0.32,3.69,8.46
2022-12-06 15:44:46.7870,0.489,-0.477,0.355,-3.16,-3.67,-2.27,0.4,3.81,8.44
2022-12-06 15:44:46.7970,0.621,-0.282,0.478,-4.42,-5.97,-3.67,0.4,3.81,8.44
2022-12-06 15:44:46.8070,0.797,-0.552,0.399,-6.85,-6.93,-4.11,0.98,0.26,7.77
2022-12-06 15:44:46.8190,0.936,-1.611,0.557,-9.32,-1.16,-3.22,0.52,-1.24,5.65
2022-12-06 15:44:46.8270,1.278,-2.648,1.039,-11.26,10.68,-6.79,-0.31,-1.76,4.18
2022-12-06 15:44:46.8380,2.276,-2.395,0.7,-17.68,17.29,-9.65,-0.29,-1.65,4.52
2022-12-06 15:44:46.8480,2.278,-1.112,-0.169,-27.03,9.65,-2.72,0.15,-1.69,4.29
2022-12-06 15:44:46.8580,1.058,-0.365,-0.336,-20.76,-2.43,3.92,0.11,-1.52,2.3
2022-12-06 15:44:46.8670,0.338,-0.352,-0.036,-9.8,-6.23,3.03,-0.28,-1.53,-0.43
2022-12-06 15:44:46.8770,0.494,-0.367,-0.045,-5.8,-5.59,0.76,-0.47,-2.07,-2.04
2022-12-06 15:44:46.8870,1.375,-0.29,-0.041,-10.39,-6.1,1.54,-0.42,-2.14,-2.34
2022-12-06 15:44:46.8970,2.109,-0.447,0.19,-19.56,-6.41,0.62,-0.8,-2.08,-2.01
2022-12-06 15:44:46.9080,1.911,-1.006,0.263,-23.33,-3.59,-2.15,-0.92,-3.97,-2.9
2022-12-06 15:44:46.9180,1.419,-2.206,-0.237,-18.82,3.81,0.05,0.62,-5.24,-5.68
2022-12-06 15:44:46.9280,0.882,-2.871,0.207,-14.13,16.53,3.4,2.19,-1.68,-6.42
2022-12-06 15:44:46.9380,0.644,-4.286,1.69,-7.33,19.67,-5.56,-2.61,-4.57,-4.62
2022-12-06 15:44:46.9480,0.372,-6.765,2.867,-7.14,44.47,-21.79,-7.65,-11.45,-4.58
2022-12-06 15:44:46.9570,-0.131,-4.005,1.201,-0.67,52.85,-25.69,-4.09,-9.79,-7.31
2022-12-06 15:44:46.9670,0.321,0.139,-1.848,2.59,12.27,0.92,-3.47,0.74,-9.31
2022-12-06 15:44:46.9770,3.102,2.879,-2.495,-11.63,-21.98,23.55,-3.47,0.74,-9.31
2022-12-06 15:44:46.9880,2.405,4.0,0.07,-30.1,-45.29,15.9,-2.46,4.86,-3.92
2022-12-06 15:44:46.9980,0.528,2.198,-0.252,-12.78,-44.42,-5.35,-1.36,2.27,-2.82
2022-12-06 15:44:47.0080,0.281,0.239,-1.373,0.66,-22.11,8.11,-0.91,1.13,-3.01
2022-12-06 15:44:47.0170,0.785,-0.972,-0.893,-0.59,-7.1,11.39,-0.42,1.55,-3.71
2022-12-06 15:44:47.0270,1.868,-2.32,-0.666,-7.36,5.53,6.82,-0.2,1.56,-4.64
2022-12-06 15:44:47.0370,3.411,-3.163,-0.187,-18.98,18.13,3.83,0.17,1.21,-3.13
2022-12-06 15:44:47.0470,4.456,-2.86,-0.92,-35.32,22.35,2.86,0.7,0.1,-0.33
2022-12-06 15:44:47.0570,3.015,-2.194,-0.197,-35.82,16.99,8.13,0.74,-0.2,0.61
2022-12-06 15:44:47.0670,1.021,-1.677,0.401,-17.58,10.47,-2.5,1.22,0.77,-0.66
2022-12-06 15:44:47.0770,-0.586,-2.232,0.547,1.3,8.35,-4.37,1.46,1.63,-2.55
2022-12-06 15:44:47.0870,-1.374,-3.115,1.035,14.3,17.1,-7.71,1.32,1.19,-3.14
2022-12-06 15:44:47.0970,-1.678,-3.222,0.978,19.98,23.69,-10.74,1.21,1.04,-2.49
2022-12-06 15:44:47.1070,-1.818,-2.405,0.6,22.43,21.13,-8.38,1.42,1.6,-2.18
2022-12-06 15:44:47.1170,-1.599,-1.472,0.3,22.98,11.6,-4.18,1.51,2.45,-2.34
2022-12-06 15:44:47.1280,-1.241,-1.042,0.225,19.94,4.32,-2.07,1.2,2.59,-2.5
2022-12-06 15:44:47.1380,-0.898,-0.894,0.307,16.79,1.56,-1.65,0.75,1.35,-2.46
2022-12-06 15:44:47.1480,-0.565,-1.05,0.275,13.53,1.28,-2.27,0.74,-0.2,-2.39
2022-12-06 15:44:47.1570,-0.233,-1.301,0.122,10.57,3.8,-1.21,0.88,-1.14,-2.49
2022-12-06 15:44:47.1680,0.144,-1.228,0.1,7.26,5.57,0.07,0.89,-1.33,-2.47
2022-12-06 15:44:47.1790,0.301,-0.995,0.072,4.16,3.89,-0.14,0.84,-0.96,-2.24
2022-12-06 15:44:47.1870,0.072,-0.946,0.05,4.19,2.28,0.57,0.5,0.28,-2.04
2022-12-06 15:44:47.1980,-0.439,-1.037,0.221,7.9,2.63,-0.17,-0.24,0.98,-1.99
2022-12-06 15:44:47.2080,-0.957,-1.248,0.075,13.36,3.92,-1.15,-0.74,0.52,-2.09
2022-12-06 15:44:47.2180,-1.586,-1.643,-0.374,18.49,7.11,1.88,-0.17,0.0,-2.76
2022-12-06 15:44:47.2280,-2.391,-1.618,-0.394,25.95,10.23,5.62,0.05,0.15,-3.88
2022-12-06 15:44:47.2380,-2.785,-1.295,0.026,33.18,8.57,3.33,-0.35,0.67,-4.65
2022-12-06 15:44:47.2480,-2.439,-1.032,0.211,34.76,5.82,-0.15,-0.83,0.85,-4.71
2022-12-06 15:44:47.2580,-1.722,-0.81,0.356,29.33,3.78,-1.52,-1.27,0.75,-4.36
2022-12-06 15:44:47.2670,-1.213,-0.731,0.31,23.02,2.31,-2.65,-1.46,0.81,-4.09
2022-12-06 15:44:47.2780,-0.893,-0.776,0.073,19.08,2.51,-1.15,-1.48,0.93,-3.82
2022-12-06 15:44:47.2870,-0.69,-0.889,-0.119,16.56,3.47,1.19,-1.43,0.88,-3.44
2022-12-06 15:44:47.2970,-0.536,-1.061,-0.162,15.03,5.14,2.58,-1.43,0.25,-2.84
2022-12-06 15:44:47.3070,-0.297,-1.348,-0.158,13.44,7.36,2.58,-1.31,-0.94,-2.03
2022-12-06 15:44:47.3180,-0.008,-1.805,-0.288,10.92,10.98,2.76,-0.46,-1.92,-1.18
2022-12-06 15:44:47.3280,0.43,-2.329,-0.574,7.75,16.24,4.68,0.76,-2.47,-0.83
2022-12-06 15:44:47.3380,0.921,-2.277,-0.353,3.09,20.02,6.31,0.93,-1.31,-1.66
2022-12-06 15:44:47.3470,1.554,-1.532,0.493,-1.7,16.89,1.09,-0.3,0.8,-1.91
2022-12-06 15:44:47.3570,2.668,-0.732,0.64,-9.74,8.37,-6.44,-0.88,1.95,-0.34
2022-12-06 15:44:47.3670,3.733,-0.353,-0.072,-21.15,2.43,-3.37,-0.43,1.63,2.86
2022-12-06 15:44:47.3770,3.911,0.007,-0.409,-29.81,-1.2,3.7,-0.28,0.83,5.71
2022-12-06 15:44:47.3870,2.65,0.147,0.016,-25.76,-4.77,3.74,-0.65,0.22,7.0
2022-12-06 15:44:47.3980,1.506,0.057,0.267,-12.22,-5.57,-0.74,-1.05,-0.42,7.48
2022-12-06 15:44:47.4080,0.924,0.082,0.308,-3.84,-5.47,-2.02,-1.33,-0.61,7.63
2022-12-06 15:44:47.4180,0.638,0.159,0.282,0.31,-6.8,-2.42,-1.34,-0.23,7.8
2022-12-06 15:44:47.4280,0.624,0.177,0.15,1.56,-7.95,-1.77,-1.12,0.36,8.15
2022-12-06 15:44:47.4380,0.661,0.171,0.095,0.65,-8.58,-0.62,-0.84,0.79,8.58
2022-12-06 15:44:47.4480,0.603,0.151,0.121,0.02,-9.08,-0.52,-0.59,0.85,8.95
2022-12-06 15:44:47.4590,0.506,0.047,0.182,0.15,-9.21,-0.89,-0.27,0.66,9.14
2022-12-06 15:44:47.4690,0.455,-0.184,0.269,0.25,-8.21,-1.61,0.08,0.7,9.18
2022-12-06 15:44:47.4780,0.499,-0.497,0.375,-0.35,-5.96,-2.48,0.28,1.16,9.08
2022-12-06 15:44:47.4870,0.585,-0.763,0.493,-1.93,-3.24,-3.57,0.3,1.67,8.87
2022-12-06 15:44:47.4960,0.633,-0.941,0.534,-3.45,-1.26,-4.48,0.34,1.81,8.65
2022-12-06 15:44:47.5070,0.696,-1.086,0.54,-4.78,0.14,-4.5,0.34,1.81,8.65
2022-12-06 15:44:47.5170,0.739,-1.197,0.649,-6.24,1.36,-4.81,0.19,1.32,8.77
2022-12-06 15:44:47.5300,0.75,-1.266,0.642,-7.43,2.26,-5.98,0.14,0.27,8.71
2022-12-06 15:44:47.5400,0.597,-1.394,0.11,-7.97,2.99,-4.06,0.52,-0.57,7.76
2022-12-06 15:44:47.5480,0.281,-1.659,-0.214,-6.46,4.92,1.9,0.45,-0.44,6.0
2022-12-06 15:44:47.5590,0.205,-1.85,0.333,-4.32,7.74,1.58,-0.17,0.07,4.36
2022-12-06 15:44:47.5680,0.489,-1.608,0.401,-5.46,8.58,-3.85,-0.2,0.08,3.14
2022-12-06 15:44:47.5780,0.969,-0.907,-0.178,-9.57,4.16,-1.0,-0.04,0.16,1.88
2022-12-06 15:44:47.5870,1.402,-0.418,-0.223,-14.53,-2.65,3.7,-0.39,0.36,0.11
2022-12-06 15:44:47.5970,1.64,-0.303,-0.066,-18.23,-5.77,2.02,-0.56,-0.4,-1.52
2022-12-06 15:44:47.6080,1.812,-0.305,-0.188,-19.84,-6.31,2.01,-0.41,-1.3,-2.33
2022-12-06 15:44:47.6180,2.006,-0.431,0.189,-21.79,-6.12,1.79,-0.8,-1.43,-2.49
2022-12-06 15:44:47.6290,1.693,-0.924,0.525,-21.82,-3.9,-2.98,-0.8,-3.24,-3.4
2022-12-06 15:44:47.6380,1.521,-1.992,0.17,-18.06,2.79,-3.34,0.24,-5.48,-6.57
2022-12-06 15:44:47.6480,0.834,-2.975,0.554,-15.05,14.51,-0.96,3.04,-2.43,-8.1
2022-12-06 15:44:47.6580,1.251,-4.458,1.947,-8.49,22.86,-7.91,-0.33,-3.91,-4.98
2022-12-06 15:44:47.6680,1.485,-5.414,4.176,-16.14,41.26,-27.08,-6.35,-11.63,-2.99
2022-12-06 15:44:47.6780,-0.002,-3.26,3.39,-10.04,37.62,-41.89,-5.64,-10.96,-7.36
2022-12-06 15:44:47.6870,-0.435,-0.509,-2.62,6.61,11.97,-16.19,-3.39,-0.5,-10.54
2022-12-06 15:44:47.6970,3.823,2.231,-4.775,-8.09,-15.19,46.78,-2.31,3.08,-6.82
2022-12-06 15:44:47.7080,3.223,3.442,0.576,-40.75,-38.8,24.35,-1.98,3.5,-3.72
2022-12-06 15:44:47.7180,0.42,2.18,-0.321,-17.1,-40.3,-8.09,-0.91,2.79,-2.76
2022-12-06 15:44:47.7280,-0.201,0.658,-1.574,3.68,-24.61,9.07,-0.2,1.12,-3.11
2022-12-06 15:44:47.7370,0.222,-0.632,-0.839,4.39,-11.04,14.7,-0.45,1.39,-3.44
2022-12-06 15:44:47.7470,1.263,-2.112,0.069,-1.91,2.49,2.68,-0.34,1.38,-4.43
2022-12-06 15:44:47.7580,2.54,-3.305,-0.387,-12.36,17.14,-1.22,0.49,2.13,-4.49
2022-12-06 15:44:47.7670,4.009,-2.919,-0.975,-26.91,24.13,7.95,0.34,0.6,-1.68
2022-12-06 15:44:47.7780,3.429,-2.084,0.072,-35.13,16.66,4.71,0.87,-0.33,0.13
2022-12-06 15:44:47.7880,1.711,-1.573,0.19,-22.9,9.48,-1.25,1.07,0.07,-0.06
2022-12-06 15:44:47.7980,0.212,-2.071,0.686,-6.03,6.96,-4.15,1.36,0.75,-1.36
2022-12-06 15:44:47.8080,-0.767,-3.392,0.965,6.96,16.78,-7.79,1.43,0.41,-2.32
2022-12-06 15:44:47.8180,-1.321,-3.471,0.985,14.84,27.03,-10.03,1.26,0.32,-2.53
2022-12-06 15:44:47.8280,-1.685,-2.566,0.724,19.75,22.89,-8.78,1.39,0.93,-2.51
2022-12-06 15:44:47.8380,-1.656,-1.628,0.255,22.33,13.23,-4.96,1.67,1.79,-2.46
2022-12-06 15:44:47.8480,-1.411,-1.143,0.163,20.97,5.56,-1.14,1.46,2.33,-2.4
2022-12-06 15:44:47.8580,-1.152,-0.962,0.191,18.68,2.48,-0.98,1.1,1.69,-2.34
2022-12-06 15:44:47.8680,-0.799,-0.934,0.257,16.09,1.37,-0.92,1.1,1.69,-2.34
2022-12-06 15:44:47.8780,-0.405,-1.088,0.329,12.44,1.95,-1.9,0.8,-1.04,-2.39
2022-12-06 15:44:47.8880,-0.011,-1.284,0.189,8.9,4.07,-1.67,0.94,-1.63,-2.77
2022-12-06 15:44:47.8980,0.373,-1.181,0.08,5.02,5.35,-0.36,1.07,-1.44,-2.89
2022-12-06 15:44:47.9080,0.487,-0.934,-0.072,2.29,3.61,0.87,0.83,-0.28,-2.34
2022-12-06 15:44:47.9180,0.227,-0.831,-0.058,2.51,1.54,1.95,0.13,0.97,-1.56
2022-12-06 15:44:47.9280,-0.489,-1.167,-0.167,7.05,2.11,1.74,-0.25,0.76,-1.43
2022-12-06 15:44:47.9380,-1.198,-1.728,-0.271,14.72,6.89,3.68,0.09,0.52,-2.13
2022-12-06 15:44:47.9490,-1.972,-1.843,0.18,21.61,11.66,2.86,-0.26,1.0,-3.18
2022-12-06 15:44:47.9590,-2.705,-1.539,0.535,29.71,10.79,-2.51,-0.86,0.9,-4.0
2022-12-06 15:44:47.9680,-2.929,-1.227,0.294,35.85,7.93,-3.42,-1.28,0.24,-4.27
2022-12-06 15:44:47.9780,-2.415,-0.933,0.106,35.4,5.13,-0.66,-1.54,-0.09,-4.11
2022-12-06 15:44:47.9880,-1.704,-0.861,-0.057,29.01,3.19,0.69,-1.54,0.14,-4.12
2022-12-06 15:44:47.9980,-1.233,-0.875,-0.159,23.05,3.41,2.15,-1.47,0.62,-4.04
2022-12-06 15:44:48.0070,-0.906,-1.024,-0.285,19.3,4.13,3.1,-1.35,0.8,-3.69
2022-12-06 15:44:48.0180,-0.599,-1.348,-0.344,16.48,6.63,4.26,-1.03,0.35,-2.92
2022-12-06 15:44:48.0270,-0.205,-1.732,-0.231,13.34,10.53,4.34,-0.61,-0.99,-1.83
2022-12-06 15:44:48.0380,0.238,-1.939,-0.016,9.25,13.96,2.29,-0.05,-2.13,-0.88
2022-12-06 15:44:48.0470,0.497,-2.063,-0.115,5.34,15.69,1.13,0.22,-1.79,-0.93
2022-12-06 15:44:48.0560,0.656,-1.91,0.114,3.67,16.24,1.67,-0.18,-0.61,-1.65
2022-12-06 15:44:48.0680,1.274,-1.567,0.339,1.17,13.99,-1.99,-0.75,0.83,-1.42
2022-12-06 15:44:48.0780,2.349,-1.034,0.137,-7.26,9.97,-2.17,-0.75,0.83,-1.42
2022-12-06 15:44:48.0890,3.025,-0.512,0.137,-17.14,4.65,-0.17,-0.92,1.88,2.25
2022-12-06 15:44:48.0990,3.279,-0.011,0.202,-21.83,-0.65,-1.09,-1.24,1.68,4.51
2022-12-06 15:44:48.1080,2.979,0.14,-0.001,-23.24,-5.05,-0.39,-1.42,0.87,6.26
2022-12-06 15:44:48.1180,2.151,0.049,-0.165,-17.63,-5.63,1.8,-1.34,0.11,7.27
2022-12-06 15:44:48.1280,1.447,0.011,-0.009,-10.03,-5.5,2.42,-1.3,-0.21,7.7
2022-12-06 15:44:48.1380,1.005,-0.023,0.326,-4.35,-5.8,-0.28,-1.37,-0.31,7.98
2022-12-06 15:44:48.1480,0.823,-0.058,0.495,-1.61,-6.1,-3.35,-1.42,-0.29,8.28
2022-12-06 15:44:48.1580,0.754,-0.12,0.437,-0.94,-6.26,-4.17,-1.4,-0.12,8.61
2022-12-06 15:44:48.1680,0.69,-0.206,0.322,-1.0,-6.13,-3.32,-1.26,0.09,8.91
2022-12-06 15:44:48.1780,0.598,-0.324,0.229,-0.95,-5.68,-2.36,-0.95,0.4,9.09
2022-12-06 15:44:48.1880,0.51,-0.444,0.14,-0.77,-4.94,-1.54,-0.58,0.97,9.08
2022-12-06 15:44:48.1970,0.467,-0.5,0.114,-0.84,-4.33,-0.85,-0.28,1.71,8.96
2022-12-06 15:44:48.2080,0.439,-0.509,0.124,-1.41,-4.33,-0.79,-0.01,2.36,8.69
2022-12-06 15:44:48.2180,0.307,-0.53,0.175,-1.65,-4.53,-0.87,0.22,2.79,8.35
2022-12-06 15:44:48.2270,0.26,-0.635,0.353,-1.12,-4.22,-1.78,0.36,2.68,8.2
2022-12-06 15:44:48.2380,0.397,-0.932,0.623,-2.24,-2.74,-3.76,0.3,2.09,8.1
2022-12-06 15:44:48.2480,0.679,-1.35,0.918,-4.95,0.9,-6.84,0.05,0.69,7.7
2022-12-06 15:44:48.2580,0.97,-1.652,0.719,-8.72,4.79,-8.39,-0.03,-0.64,6.84
2022-12-06 15:44:48.2670,1.273,-1.702,0.284,-12.16,7.06,-4.73,-0.1,-1.19,5.9
2022-12-06 15:44:48.2780,1.525,-1.586,0.197,-15.85,6.79,-1.36,-0.31,-1.0,5.09
2022-12-06 15:44:48.2880,1.365,-1.36,0.251,-17.71,5.54,-1.74,-0.41,-0.91,4.16
2022-12-06 15:44:48.2970,0.881,-0.903,0.064,-14.67,2.55,-1.42,-0.27,-1.28,2.84
2022-12-06 15:44:48.3080,0.734,-0.501,-0.12,-10.9,-2.08,0.88,-0.34,-1.41,0.97
2022-12-06 15:44:48.3170,1.055,-0.344,-0.039,-11.46,-5.07,1.71,-0.7,-1.43,-0.86
2022-12-06 15:44:48.3280,1.548,-0.343,-0.093,-15.57,-5.91,0.83,-0.74,-1.79,-1.92
