time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-12-06 15:33:42.2040,0.726,-1.553,0.04,-5.72,5.24,1.51,0.23,-2.04,5.0
2022-12-06 15:33:42.2140,0.774,-1.594,0.038,-6.76,5.82,1.46,0.2,-2.09,5.14
2022-12-06 15:33:42.2240,0.799,-1.584,0.03,-7.58,6.02,1.53,0.2,-2.06,5.28
2022-12-06 15:33:42.2340,0.836,-1.55,0.042,-8.33,5.79,1.58,0.19,-2.01,5.4
2022-12-06 15:33:42.2440,0.853,-1.504,0.072,-9.18,5.49,1.39,0.17,-1.96,5.48
2022-12-06 15:33:42.2540,0.819,-1.405,0.1,-9.62,4.91,1.15,0.14,-1.9,5.51
2022-12-06 15:33:42.2640,0.768,-1.321,0.115,-9.68,3.97,0.91,0.12,-1.84,5.47
2022-12-06 15:33:42.2740,0.729,-1.286,0.11,-9.65,3.47,0.95,0.1,-1.77,5.36
2022-12-06 15:33:42.2840,0.72,-1.277,0.131,-9.85,3.37,0.95,0.08,-1.68,5.21
2022-12-06 15:33:42.2940,0.714,-1.286,0.129,-10.23,3.53,0.82,0.09,-1.57,5.0
2022-12-06 15:33:42.3040,0.7,-1.258,0.099,-10.58,3.71,1.03,0.16,-1.42,4.73
2022-12-06 15:33:42.3140,0.654,-1.188,0.067,-10.7,3.43,1.43,0.25,-1.29,4.38
2022-12-06 15:33:42.3240,0.599,-1.101,0.055,-10.5,2.83,1.77,0.33,-1.18,3.94
2022-12-06 15:33:42.3340,0.567,-1.038,0.054,-10.32,2.2,1.89,0.41,-1.09,3.44
2022-12-06 15:33:42.3440,0.546,-0.99,0.046,-10.32,1.84,2.02,0.47,-0.99,2.88
2022-12-06 15:33:42.3540,0.526,-0.955,0.059,-10.29,1.53,2.14,0.47,-0.88,2.29
2022-12-06 15:33:42.3640,0.514,-0.908,0.105,-10.28,1.34,1.98,0.36,-0.77,1.71
2022-12-06 15:33:42.3740,0.503,-0.834,0.17,-10.26,0.82,1.47,0.16,-0.64,1.16
2022-12-06 15:33:42.3840,0.514,-0.775,0.221,-10.26,0.18,0.9,-0.1,-0.47,0.68
2022-12-06 15:33:42.3940,0.543,-0.737,0.248,-10.49,-0.3,0.47,-0.36,-0.26,0.28
2022-12-06 15:33:42.4040,0.57,-0.72,0.241,-10.79,-0.61,0.31,-0.59,-0.03,-0.05
2022-12-06 15:33:42.4140,0.588,-0.719,0.226,-11.02,-0.72,0.4,-0.75,0.2,-0.35
2022-12-06 15:33:42.4240,0.602,-0.733,0.204,-11.13,-0.73,0.47,-0.86,0.4,-0.64
2022-12-06 15:33:42.4340,0.583,-0.723,0.182,-11.19,-0.67,0.62,-0.92,0.55,-0.98
2022-12-06 15:33:42.4440,0.518,-0.697,0.162,-10.68,-1.01,0.7,-0.93,0.64,-1.38
2022-12-06 15:33:42.4540,0.471,-0.711,0.134,-9.98,-1.21,0.81,-0.9,0.68,-1.82
2022-12-06 15:33:42.4650,0.414,-0.709,0.099,-9.37,-1.19,1.03,-0.83,0.69,-2.31
2022-12-06 15:33:42.4750,0.357,-0.701,0.077,-8.58,-1.41,1.24,-0.75,0.67,-2.79
2022-12-06 15:33:42.4850,0.325,-0.684,0.079,-7.87,-1.66,1.28,-0.7,0.62,-3.23
2022-12-06 15:33:42.4950,0.308,-0.67,0.099,-7.35,-2.0,1.1,-0.69,0.55,-3.62
2022-12-06 15:33:42.5050,0.294,-0.667,0.119,-6.88,-2.27,0.79,-0.71,0.49,-3.95
2022-12-06 15:33:42.5150,0.286,-0.693,0.136,-6.4,-2.38,0.54,-0.77,0.48,-4.23
2022-12-06 15:33:42.5250,0.283,-0.728,0.168,-5.97,-2.19,0.23,-0.85,0.53,-4.47
2022-12-06 15:33:42.5350,0.277,-0.745,0.184,-5.53,-2.07,-0.17,-0.92,0.67,-4.66
2022-12-06 15:33:42.5450,0.269,-0.775,0.173,-5.02,-2.03,-0.33,-0.96,0.89,-4.82
2022-12-06 15:33:42.5550,0.275,-0.828,0.152,-4.51,-1.76,-0.27,-0.95,1.18,-4.96
2022-12-06 15:33:42.5650,0.284,-0.89,0.13,-4.17,-1.28,-0.17,-0.91,1.49,-5.08
2022-12-06 15:33:42.5750,0.277,-0.948,0.115,-3.71,-0.76,-0.08,-0.84,1.81,-5.19
2022-12-06 15:33:42.5850,0.272,-0.997,0.112,-3.14,-0.25,-0.06,-0.78,2.11,-5.29
2022-12-06 15:33:42.5950,0.266,-1.025,0.125,-2.6,0.13,-0.18,-0.76,2.36,-5.38
2022-12-06 15:33:42.6050,0.27,-1.068,0.128,-2.06,0.42,-0.37,-0.75,2.56,-5.44
2022-12-06 15:33:42.6150,0.275,-1.135,0.119,-1.59,0.99,-0.39,-0.76,2.69,-5.48
2022-12-06 15:33:42.6250,0.311,-1.18,0.106,-1.21,1.68,-0.33,-0.77,2.79,-5.48
2022-12-06 15:33:42.6350,0.348,-1.221,0.074,-1.14,2.16,-0.16,-0.77,2.86,-5.44
2022-12-06 15:33:42.6450,0.364,-1.271,0.032,-0.91,2.72,0.2,-0.76,2.88,-5.38
2022-12-06 15:33:42.6550,0.37,-1.32,0.011,-0.55,3.37,0.58,-0.79,2.8,-5.31
2022-12-06 15:33:42.6650,0.365,-1.358,0.009,-0.09,3.97,0.71,-0.87,2.63,-5.24
2022-12-06 15:33:42.6750,0.358,-1.409,0.018,0.43,4.54,0.69,-0.98,2.38,-5.16
2022-12-06 15:33:42.6850,0.361,-1.484,0.01,0.91,5.35,0.63,-1.08,2.12,-5.07
2022-12-06 15:33:42.6950,0.367,-1.553,-0.007,1.26,6.36,0.78,-1.15,1.88,-4.98
2022-12-06 15:33:42.7050,0.342,-1.554,0.004,1.67,7.06,0.86,-1.2,1.69,-4.9
2022-12-06 15:33:42.7150,0.307,-1.535,0.016,2.43,7.14,0.68,-1.22,1.54,-4.8
2022-12-06 15:33:42.7250,0.321,-1.571,0.004,2.98,7.39,0.64,-1.17,1.45,-4.67
2022-12-06 15:33:42.7350,0.355,-1.633,-0.016,3.03,8.17,0.82,-1.07,1.39,-4.51
2022-12-06 15:33:42.7460,0.363,-1.693,-0.037,3.09,9.08,1.03,-0.92,1.32,-4.33
2022-12-06 15:33:42.7560,0.344,-1.718,-0.042,3.41,9.86,1.24,-0.76,1.22,-4.14
2022-12-06 15:33:42.7650,0.312,-1.721,-0.044,3.94,10.25,1.26,-0.6,1.1,-3.92
2022-12-06 15:33:42.7760,0.299,-1.723,-0.046,4.44,10.55,1.36,-0.45,0.97,-3.66
2022-12-06 15:33:42.7860,0.285,-1.712,-0.043,4.75,10.82,1.4,-0.45,0.97,-3.66
2022-12-06 15:33:42.7960,0.292,-1.695,-0.044,5.06,10.89,1.39,-0.16,0.76,-3.0
2022-12-06 15:33:42.8060,0.32,-1.684,-0.067,5.0,11.02,1.56,-0.02,0.66,-2.59
2022-12-06 15:33:42.8160,0.313,-1.659,-0.067,4.97,11.02,1.77,0.1,0.55,-2.16
2022-12-06 15:33:42.8260,0.308,-1.678,-0.073,5.18,11.05,1.8,0.22,0.42,-1.75
2022-12-06 15:33:42.8360,0.322,-1.735,-0.089,5.25,11.54,1.95,0.35,0.29,-1.36
2022-12-06 15:33:42.8460,0.316,-1.772,-0.103,5.14,12.24,2.18,0.48,0.16,-1.01
2022-12-06 15:33:42.8560,0.269,-1.757,-0.116,5.46,12.45,2.3,0.64,0.05,-0.71
2022-12-06 15:33:42.8660,0.239,-1.717,-0.145,5.91,12.29,2.54,0.81,-0.06,-0.42
2022-12-06 15:33:42.8760,0.195,-1.617,-0.156,6.25,11.72,2.82,0.97,-0.18,-0.12
2022-12-06 15:33:42.8860,0.157,-1.497,-0.158,6.7,10.63,2.91,1.09,-0.33,0.23
2022-12-06 15:33:42.8960,0.138,-1.38,-0.143,6.99,9.43,2.9,1.15,-0.5,0.62
2022-12-06 15:33:42.9060,0.142,-1.293,-0.13,7.06,8.31,2.72,1.2,-0.68,1.06
2022-12-06 15:33:42.9160,0.176,-1.247,-0.118,6.87,7.52,2.64,1.21,-0.84,1.53
2022-12-06 15:33:42.9260,0.211,-1.232,-0.092,6.41,7.07,2.45,1.2,-0.98,2.01
2022-12-06 15:33:42.9360,0.254,-1.257,-0.064,5.99,6.89,2.13,1.2,-1.05,2.47
2022-12-06 15:33:42.9460,0.318,-1.307,-0.04,5.33,7.07,1.87,1.2,-1.07,2.89
2022-12-06 15:33:42.9560,0.371,-1.355,-0.032,4.56,7.34,1.63,1.24,-1.0,3.25
2022-12-06 15:33:42.9660,0.389,-1.373,-0.045,4.01,7.5,1.66,1.31,-0.88,3.54
2022-12-06 15:33:42.9760,0.474,-1.403,-0.048,3.46,7.36,1.79,1.37,-0.74,3.82
2022-12-06 15:33:42.9860,0.529,-1.414,-0.068,2.32,7.44,1.88,1.45,-0.63,4.06
2022-12-06 15:33:42.9960,0.52,-1.364,-0.083,1.82,7.01,2.17,1.48,-0.58,4.25
2022-12-06 15:33:43.0060,0.516,-1.323,-0.082,1.67,6.2,2.29,1.48,-0.59,4.43
2022-12-06 15:33:43.0160,0.542,-1.304,-0.088,1.28,5.63,2.35,1.45,-0.66,4.59
2022-12-06 15:33:43.0260,0.558,-1.269,-0.085,0.65,5.17,2.48,1.37,-0.75,4.75
2022-12-06 15:33:43.0370,0.554,-1.229,-0.068,0.26,4.48,2.43,1.26,-0.85,4.88
2022-12-06 15:33:43.0470,0.561,-1.206,-0.061,-0.11,3.92,2.33,1.14,-0.92,4.99
2022-12-06 15:33:43.0570,0.552,-1.165,-0.052,-0.55,3.42,2.33,1.0,-0.96,5.07
2022-12-06 15:33:43.0670,0.529,-1.116,-0.035,-0.8,2.72,2.22,0.85,-0.98,5.12
2022-12-06 15:33:43.0760,0.511,-1.093,-0.026,-1.0,2.12,2.11,0.85,-0.98,5.12
2022-12-06 15:33:43.0870,0.511,-1.078,-0.014,-1.33,1.75,2.04,0.53,-0.97,5.17
2022-12-06 15:33:43.0970,0.513,-1.073,-0.003,-1.8,1.46,1.91,0.36,-0.94,5.2
2022-12-06 15:33:43.1070,0.527,-1.083,-0.006,-2.3,1.3,1.85,0.22,-0.88,5.24
2022-12-06 15:33:43.1170,0.555,-1.114,-0.016,-2.98,1.35,1.92,0.07,-0.81,5.29
2022-12-06 15:33:43.1270,0.578,-1.151,-0.006,-3.75,1.59,1.95,-0.07,-0.72,5.34
2022-12-06 15:33:43.1370,0.574,-1.161,-0.004,-4.39,1.81,1.81,-0.2,-0.62,5.37
2022-12-06 15:33:43.1470,0.554,-1.147,-0.003,-4.77,1.72,1.8,-0.33,-0.52,5.37
2022-12-06 15:33:43.1570,0.542,-1.146,-0.007,-5.09,1.57,1.73,-0.44,-0.43,5.35
2022-12-06 15:33:43.1670,0.541,-1.166,-0.039,-5.53,1.62,1.82,-0.5,-0.37,5.32
2022-12-06 15:33:43.1770,0.54,-1.196,-0.077,-6.05,1.91,2.15,-0.5,-0.37,5.32
2022-12-06 15:33:43.1870,0.541,-1.218,-0.1,-6.53,2.2,2.42,-0.52,-0.35,5.2
2022-12-06 15:33:43.1970,0.554,-1.255,-0.119,-7.07,2.53,2.57,-0.49,-0.36,5.13
2022-12-06 15:33:43.2070,0.577,-1.295,-0.129,-7.73,3.01,2.72,-0.45,-0.38,5.04
2022-12-06 15:33:43.2170,0.595,-1.337,-0.122,-8.41,3.54,2.71,-0.41,-0.45,4.93
2022-12-06 15:33:43.2270,0.593,-1.34,-0.106,-8.99,4.0,2.57,-0.38,-0.54,4.78
2022-12-06 15:33:43.2370,0.568,-1.297,-0.08,-9.29,3.98,2.37,-0.37,-0.64,4.59
2022-12-06 15:33:43.2470,0.537,-1.237,-0.05,-9.4,3.63,2.09,-0.38,-0.74,4.35
2022-12-06 15:33:43.2570,0.519,-1.171,-0.02,-9.48,3.19,1.76,-0.39,-0.84,4.1
2022-12-06 15:33:43.2670,0.529,-1.124,-0.015,-9.74,2.73,1.56,-0.38,-0.9,3.85
2022-12-06 15:33:43.2770,0.549,-1.096,-0.014,-10.21,2.57,1.56,-0.34,-0.92,3.6
2022-12-06 15:33:43.2870,0.556,-1.041,-0.02,-10.65,2.41,1.58,-0.27,-0.91,3.34
2022-12-06 15:33:43.2970,0.532,-0.946,-0.027,-10.87,1.89,1.7,-0.17,-0.84,3.04
2022-12-06 15:33:43.3070,0.491,-0.847,-0.02,-10.76,1.03,1.77,-0.07,-0.73,2.69
2022-12-06 15:33:43.3170,0.451,-0.751,0.024,-10.55,0.25,1.61,-0.02,-0.56,2.3
2022-12-06 15:33:43.3270,0.395,-0.718,0.076,-10.26,-0.46,1.1,-0.02,-0.39,1.85
2022-12-06 15:33:43.3370,0.379,-0.751,0.101,-9.88,-0.34,0.74,-0.05,-0.2,1.41
2022-12-06 15:33:43.3480,0.417,-0.774,0.124,-10.07,0.06,0.48,-0.09,0.03,1.0
2022-12-06 15:33:43.3570,0.452,-0.805,0.113,-10.56,0.32,0.35,-0.08,0.29,0.62
2022-12-06 15:33:43.3670,0.472,-0.868,0.064,-10.87,0.74,0.58,0.01,0.56,0.27
2022-12-06 15:33:43.3780,0.515,-0.921,0.02,-11.08,1.54,1.11,0.12,0.78,-0.03
2022-12-06 15:33:43.3880,0.499,-0.845,0.108,-11.58,1.5,1.02,0.15,0.89,-0.39
2022-12-06 15:33:43.3980,0.365,-0.804,0.123,-10.75,0.69,0.17,0.18,0.9,-0.83
2022-12-06 15:33:43.4080,0.304,-0.816,0.138,-9.54,0.48,0.17,0.2,0.86,-1.31
2022-12-06 15:33:43.4180,0.302,-0.818,0.135,-9.1,0.54,-0.07,0.24,0.79,-1.76
2022-12-06 15:33:43.4280,0.334,-0.806,0.134,-9.11,0.34,0.02,0.28,0.69,-2.14
2022-12-06 15:33:43.4380,0.362,-0.848,0.138,-9.28,0.23,-0.06,0.32,0.57,-2.49
2022-12-06 15:33:43.4480,0.379,-0.932,0.124,-9.31,0.71,-0.03,0.35,0.43,-2.82
2022-12-06 15:33:43.4580,0.371,-0.995,0.124,-9.17,1.36,0.1,0.36,0.3,-3.16
2022-12-06 15:33:43.4680,0.35,-1.04,0.139,-8.75,1.69,0.03,0.32,0.18,-3.5
2022-12-06 15:33:43.4780,0.331,-1.106,0.15,-8.23,2.01,-0.09,0.27,0.08,-3.85
2022-12-06 15:33:43.4880,0.336,-1.168,0.159,-7.77,2.51,-0.17,0.18,0.01,-4.16
2022-12-06 15:33:43.4980,0.36,-1.202,0.164,-7.55,2.83,-0.24,0.07,-0.02,-4.42
2022-12-06 15:33:43.5080,0.379,-1.216,0.168,-7.39,2.91,-0.26,-0.05,-0.02,-4.66
2022-12-06 15:33:43.5180,0.379,-1.197,0.176,-7.09,2.77,-0.35,-0.05,-0.02,-4.66
2022-12-06 15:33:43.5280,0.372,-1.169,0.171,-6.57,2.34,-0.41,-0.31,0.07,-5.06
2022-12-06 15:33:43.5380,0.371,-1.144,0.173,-6.05,1.95,-0.36,-0.45,0.13,-5.22
2022-12-06 15:33:43.5480,0.379,-1.115,0.194,-5.56,1.58,-0.55,-0.61,0.22,-5.34
2022-12-06 15:33:43.5580,0.392,-1.071,0.205,-5.14,1.15,-0.8,-0.76,0.33,-5.42
2022-12-06 15:33:43.5680,0.416,-1.047,0.201,-4.78,0.65,-0.92,-0.89,0.5,-5.45
2022-12-06 15:33:43.5780,0.444,-1.066,0.195,-4.53,0.55,-0.98,-0.99,0.7,-5.46
2022-12-06 15:33:43.5880,0.45,-1.095,0.174,-4.22,0.78,-0.98,-1.07,0.93,-5.47
2022-12-06 15:33:43.5980,0.442,-1.144,0.137,-3.67,1.13,-0.82,-1.12,1.14,-5.48
2022-12-06 15:33:43.6080,0.429,-1.194,0.104,-3.05,1.74,-0.52,-1.15,1.3,-5.49
2022-12-06 15:33:43.6180,0.408,-1.213,0.076,-2.36,2.16,-0.35,-1.16,1.4,-5.5
2022-12-06 15:33:43.6280,0.386,-1.25,0.03,-1.63,2.49,-0.08,-1.13,1.45,-5.5
2022-12-06 15:33:43.6380,0.382,-1.278,0.019,-0.93,2.99,0.24,-1.11,1.44,-5.47
2022-12-06 15:33:43.6490,0.409,-1.331,0.033,-0.51,3.44,0.13,-1.08,1.42,-5.38
2022-12-06 15:33:43.6590,0.45,-1.38,0.003,-0.36,4.27,0.07,-0.99,1.44,-5.26
2022-12-06 15:33:43.6690,0.453,-1.374,0.004,-0.25,4.71,0.33,-0.87,1.48,-5.13
2022-12-06 15:33:43.6790,0.419,-1.385,-0.006,0.38,4.86,0.24,-0.69,1.52,-5.0
2022-12-06 15:33:43.6890,0.392,-1.412,-0.022,1.1,5.33,0.49,-0.51,1.55,-4.89
2022-12-06 15:33:43.6990,0.361,-1.429,-0.004,1.77,5.8,0.53,-0.36,1.54,-4.78
2022-12-06 15:33:43.7090,0.337,-1.463,0.017,2.44,6.28,0.38,-0.24,1.49,-4.66
2022-12-06 15:33:43.7190,0.329,-1.488,0.037,2.98,6.91,0.26,-0.16,1.44,-4.51
2022-12-06 15:33:43.7290,0.33,-1.49,0.064,3.31,7.35,0.12,-0.12,1.39,-4.32
2022-12-06 15:33:43.7390,0.324,-1.474,0.087,3.64,7.58,-0.06,-0.11,1.36,-4.1
2022-12-06 15:33:43.7490,0.339,-1.46,0.097,3.9,7.68,-0.16,-0.14,1.33,-3.83
2022-12-06 15:33:43.7590,0.368,-1.474,0.094,3.93,7.9,-0.12,-0.19,1.29,-3.54
2022-12-06 15:33:43.7690,0.377,-1.487,0.085,3.87,8.35,0.02,-0.27,1.22,-3.25
2022-12-06 15:33:43.7790,0.355,-1.503,0.075,4.11,8.66,0.18,-0.38,1.11,-2.99
2022-12-06 15:33:43.7890,0.335,-1.55,0.059,4.49,9.18,0.36,-0.49,0.99,-2.76
2022-12-06 15:33:43.7990,0.314,-1.594,0.043,4.82,9.87,0.58,-0.58,0.91,-2.56
2022-12-06 15:33:43.8090,0.3,-1.626,0.019,5.16,10.45,0.77,-0.62,0.89,-2.37
2022-12-06 15:33:43.8190,0.284,-1.628,-0.01,5.35,10.88,1.11,-0.63,0.93,-2.21
2022-12-06 15:33:43.8290,0.239,-1.589,-0.027,5.74,10.89,1.38,-0.61,0.99,-2.06
2022-12-06 15:33:43.8390,0.209,-1.56,-0.052,6.27,10.65,1.62,-0.57,1.04,-1.91
2022-12-06 15:33:43.8490,0.218,-1.539,-0.067,6.49,10.58,1.93,-0.53,1.05,-1.71
2022-12-06 15:33:43.8590,0.257,-1.527,-0.079,6.34,10.51,2.09,-0.48,1.02,-1.45
2022-12-06 15:33:43.8690,0.305,-1.529,-0.101,5.92,10.58,2.33,-0.44,0.92,-1.14
2022-12-06 15:33:43.8790,0.322,-1.522,-0.115,5.58,10.65,2.57,-0.39,0.75,-0.82
2022-12-06 15:33:43.8890,0.335,-1.526,-0.135,5.49,10.65,2.75,-0.31,0.57,-0.48
2022-12-06 15:33:43.8990,0.348,-1.532,-0.161,5.34,10.76,3.02,-0.2,0.37,-0.14
2022-12-06 15:33:43.9090,0.326,-1.499,-0.179,5.31,10.72,3.27,-0.06,0.16,0.16
2022-12-06 15:33:43.9200,0.28,-1.444,-0.193,5.65,10.24,3.44,-0.06,0.16,0.16
2022-12-06 15:33:43.9290,0.26,-1.404,-0.209,6.03,9.69,3.57,0.26,-0.24,0.71
2022-12-06 15:33:43.9400,0.269,-1.373,-0.223,6.06,9.29,3.73,0.44,-0.44,1.01
2022-12-06 15:33:43.9510,0.29,-1.327,-0.221,5.88,8.86,3.77,0.62,-0.63,1.34
2022-12-06 15:33:43.9600,0.316,-1.284,-0.22,5.59,8.26,3.71,0.78,-0.81,1.69
2022-12-06 15:33:43.9690,0.353,-1.263,-0.216,5.24,7.77,3.67,0.93,-0.98,2.06
2022-12-06 15:33:43.9790,0.395,-1.253,-0.201,4.74,7.46,3.56,1.05,-1.13,2.43
2022-12-06 15:33:43.9900,0.428,-1.254,-0.18,4.27,7.19,3.33,1.14,-1.24,2.79
2022-12-06 15:33:43.9990,0.471,-1.27,-0.164,3.77,7.02,3.08,1.22,-1.31,3.13
2022-12-06 15:33:44.0090,0.52,-1.295,-0.149,3.17,6.99,2.92,1.27,-1.34,3.46
2022-12-06 15:33:44.0200,0.57,-1.313,-0.138,2.48,6.96,2.72,1.31,-1.31,3.76
2022-12-06 15:33:44.0300,0.603,-1.322,-0.137,1.83,6.82,2.65,1.33,-1.25,4.03
2022-12-06 15:33:44.0400,0.62,-1.321,-0.139,1.32,6.58,2.64,1.32,-1.2,4.24
2022-12-06 15:33:44.0500,0.619,-1.31,-0.136,0.96,6.24,2.64,1.29,-1.16,4.41
2022-12-06 15:33:44.0600,0.603,-1.275,-0.131,0.74,5.76,2.62,1.21,-1.13,4.53
2022-12-06 15:33:44.0700,0.587,-1.234,-0.127,0.6,5.08,2.57,1.21,-1.13,4.53
2022-12-06 15:33:44.0800,0.57,-1.203,-0.126,0.42,4.43,2.56,0.98,-1.13,4.7
2022-12-06 15:33:44.0900,0.554,-1.17,-0.11,0.26,3.86,2.5,0.81,-1.14,4.77
2022-12-06 15:33:44.1010,0.562,-1.154,-0.096,-0.02,3.3,2.32,0.64,-1.12,4.84
2022-12-06 15:33:44.1100,0.589,-1.163,-0.089,-0.59,3.02,2.2,0.64,-1.12,4.84
2022-12-06 15:33:44.1200,0.598,-1.16,-0.087,-1.24,2.86,2.16,0.29,-0.93,4.98
2022-12-06 15:33:44.1300,0.568,-1.129,-0.079,-1.6,2.51,2.07,0.1,-0.79,5.0
2022-12-06 15:33:44.1400,0.546,-1.111,-0.072,-1.7,1.99,1.98,-0.1,-0.65,5.0
2022-12-06 15:33:44.1510,0.558,-1.119,-0.073,-2.07,1.74,1.89,-0.29,-0.49,5.0
2022-12-06 15:33:44.1600,0.585,-1.134,-0.079,-2.72,1.72,1.88,-0.47,-0.33,5.0
2022-12-06 15:33:44.1700,0.599,-1.142,-0.091,-3.43,1.7,1.9,-0.65,-0.19,4.99
2022-12-06 15:33:44.1800,0.591,-1.165,-0.102,-3.96,1.69,1.96,-0.82,-0.05,4.95
2022-12-06 15:33:44.1900,0.578,-1.186,-0.103,-4.31,1.87,1.95,-1.0,0.05,4.9
2022-12-06 15:33:44.2010,0.576,-1.202,-0.106,-4.69,1.94,1.83,-1.2,0.14,4.84
2022-12-06 15:33:44.2100,0.596,-1.232,-0.129,-5.23,2.12,1.82,-1.37,0.23,4.77
2022-12-06 15:33:44.2200,0.604,-1.245,-0.137,-5.89,2.36,1.88,-1.37,0.23,4.77
2022-12-06 15:33:44.2300,0.596,-1.251,-0.103,-6.34,2.44,1.66,-1.8,0.35,4.61
2022-12-06 15:33:44.2400,0.595,-1.28,-0.087,-6.73,2.56,1.09,-1.99,0.39,4.52
2022-12-06 15:33:44.2510,0.598,-1.333,-0.108,-7.17,3.02,0.93,-2.11,0.45,4.42
2022-12-06 15:33:44.2600,0.614,-1.375,-0.128,-7.67,3.6,0.92,-2.15,0.52,4.33
2022-12-06 15:33:44.2700,0.638,-1.392,-0.152,-8.28,4.02,0.91,-2.12,0.57,4.25
2022-12-06 15:33:44.2810,0.638,-1.399,-0.186,-8.88,4.23,0.97,-2.0,0.54,4.17
2022-12-06 15:33:44.2900,0.616,-1.386,-0.211,-9.13,4.39,1.08,-1.8,0.37,4.09
2022-12-06 15:33:44.3000,0.606,-1.352,-0.247,-9.34,4.32,1.19,-1.52,0.07,4.01
2022-12-06 15:33:44.3100,0.592,-1.288,-0.253,-9.58,4.02,1.38,-1.21,-0.34,3.93
2022-12-06 15:33:44.3210,0.595,-1.214,-0.206,-9.86,3.51,1.14,-0.89,-0.83,3.86
2022-12-06 15:33:44.3310,0.607,-1.145,-0.163,-10.27,2.95,0.6,-0.55,-1.31,3.78
2022-12-06 15:33:44.3410,0.617,-1.068,-0.118,-10.76,2.47,0.25,-0.22,-1.74,3.69
2022-12-06 15:33:44.3510,0.599,-0.968,-0.048,-11.08,1.79,-0.2,0.08,-2.09,3.56
2022-12-06 15:33:44.3610,0.586,-0.896,0.014,-11.18,1.03,-0.77,0.34,-2.31,3.38
2022-12-06 15:33:44.3710,0.586,-0.849,0.08,-11.42,0.63,-1.21,0.34,-2.31,3.38
2022-12-06 15:33:44.3810,0.594,-0.85,0.134,-11.69,0.46,-1.65,0.66,-2.35,2.93
2022-12-06 15:33:44.3910,0.625,-0.872,0.173,-12.08,0.8,-1.93,0.73,-2.15,2.66
2022-12-06 15:33:44.4010,0.655,-0.866,0.187,-12.63,1.1,-2.04,0.76,-1.86,2.37
2022-12-06 15:33:44.4110,0.66,-0.836,0.2,-13.01,1.06,-1.98,0.72,-1.54,2.03
2022-12-06 15:33:44.4210,0.651,-0.822,0.21,-13.12,0.91,-1.96,0.63,-1.23,1.64
2022-12-06 15:33:44.4310,0.648,-0.813,0.199,-13.13,0.94,-1.87,0.52,-0.97,1.23
2022-12-06 15:33:44.4410,0.615,-0.824,0.202,-13.16,0.96,-1.71,0.38,-0.77,0.74
2022-12-06 15:33:44.4510,0.555,-0.781,0.197,-12.68,1.05,-1.63,0.24,-0.62,0.2
2022-12-06 15:33:44.4610,0.483,-0.719,0.196,-12.11,0.36,-1.54,0.1,-0.52,-0.41
2022-12-06 15:33:44.4710,0.392,-0.735,0.195,-11.2,0.01,-1.5,-0.04,-0.48,-1.1
2022-12-06 15:33:44.4810,0.347,-0.788,0.199,-10.35,0.25,-1.49,-0.16,-0.46,-1.83
2022-12-06 15:33:44.4930,0.337,-0.849,0.184,-9.91,0.68,-1.46,-0.23,-0.44,-2.53
2022-12-06 15:33:44.5010,0.356,-0.917,0.163,-9.72,1.13,-1.26,-0.24,-0.42,-3.18
2022-12-06 15:33:44.5110,0.389,-0.979,0.15,-9.72,1.57,-1.07,-0.2,-0.38,-3.73
2022-12-06 15:33:44.5210,0.421,-1.026,0.136,-9.74,1.89,-0.94,-0.11,-0.31,-4.18
2022-12-06 15:33:44.5310,0.428,-1.062,0.124,-9.65,2.05,-0.79,0.01,-0.2,-4.58
2022-12-06 15:33:44.5420,0.411,-1.096,0.112,-9.2,2.15,-0.66,0.15,-0.06,-4.94
2022-12-06 15:33:44.5510,0.398,-1.117,0.106,-8.6,2.2,-0.54,0.15,-0.06,-4.94
2022-12-06 15:33:44.5610,0.391,-1.119,0.107,-8.03,2.11,-0.48,0.41,0.28,-5.51
2022-12-06 15:33:44.5710,0.379,-1.115,0.123,-7.47,1.85,-0.54,0.49,0.44,-5.75
2022-12-06 15:33:44.5820,0.341,-1.126,0.134,-6.71,1.68,-0.64,0.52,0.59,-5.98
2022-12-06 15:33:44.5920,0.318,-1.128,0.168,-5.78,1.61,-0.79,0.49,0.74,-6.15
2022-12-06 15:33:44.6020,0.331,-1.123,0.187,-5.09,1.45,-1.12,0.45,0.92,-6.26
2022-12-06 15:33:44.6120,0.381,-1.119,0.174,-4.76,1.3,-1.13,0.41,1.14,-6.25
2022-12-06 15:33:44.6220,0.435,-1.119,0.157,-4.72,1.21,-0.94,0.39,1.39,-6.17
2022-12-06 15:33:44.6320,0.462,-1.144,0.132,-4.58,1.25,-0.72,0.38,1.62,-6.04
2022-12-06 15:33:44.6420,0.46,-1.188,0.113,-4.16,1.6,-0.44,0.34,1.79,-5.88
2022-12-06 15:33:44.6520,0.448,-1.206,0.106,-3.51,2.03,-0.25,0.26,1.91,-5.71
2022-12-06 15:33:44.6620,0.444,-1.227,0.099,-2.89,2.2,-0.18,0.16,1.99,-5.53
2022-12-06 15:33:44.6720,0.434,-1.273,0.087,-2.35,2.64,-0.02,0.03,2.06,-5.38
2022-12-06 15:33:44.6820,0.408,-1.295,0.082,-1.69,3.14,0.11,-0.1,2.11,-5.24
2022-12-06 15:33:44.6920,0.385,-1.321,0.066,-0.95,3.48,0.24,-0.23,2.16,-5.13
