time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-12-06 15:24:27.4950,-0.115,-1.267,0.23,-2.63,2.58,-2.57,-0.6,-0.08,2.45
2022-12-06 15:24:27.5050,-0.034,-1.345,0.233,-2.75,3.51,-2.66,-0.61,-0.15,2.58
2022-12-06 15:24:27.5150,0.095,-1.387,0.263,-3.89,4.34,-2.77,-0.56,-0.15,2.75
2022-12-06 15:24:27.5250,0.167,-1.437,0.28,-5.38,4.85,-3.12,-0.48,-0.1,2.94
2022-12-06 15:24:27.5350,0.171,-1.51,0.345,-6.23,5.5,-3.31,-0.49,-0.11,3.06
2022-12-06 15:24:27.5460,0.219,-1.559,0.516,-6.53,6.39,-4.15,-0.51,-0.12,3.12
2022-12-06 15:24:27.5560,0.348,-1.498,0.603,-7.38,6.91,-5.85,-0.5,-0.11,3.25
2022-12-06 15:24:27.5650,0.442,-1.482,0.663,-8.95,6.42,-6.62,-0.53,-0.12,3.36
2022-12-06 15:24:27.5750,0.456,-1.589,0.718,-10.04,6.62,-7.27,-0.58,-0.23,3.36
2022-12-06 15:24:27.5850,0.43,-1.709,0.738,-10.34,7.95,-7.78,-0.97,-0.46,3.3
2022-12-06 15:24:27.5960,0.465,-1.846,0.746,-10.4,9.31,-8.1,-1.58,-0.1,3.24
2022-12-06 15:24:27.6050,0.537,-1.867,0.374,-11.04,10.88,-7.99,-2.02,0.89,3.59
2022-12-06 15:24:27.6150,0.559,-1.818,-0.214,-12.05,11.09,-4.1,-1.75,1.01,4.33
2022-12-06 15:24:27.6260,0.204,-1.894,-0.416,-12.28,11.09,1.41,-1.32,0.33,4.61
2022-12-06 15:24:27.6350,-0.376,-1.844,-0.26,-8.52,12.18,2.55,-1.01,0.13,4.04
2022-12-06 15:24:27.6450,-0.517,-1.636,-0.079,-3.33,11.72,0.89,-0.75,0.16,3.33
2022-12-06 15:24:27.6550,-0.298,-1.379,0.091,-2.81,9.87,-0.99,-0.51,-0.03,2.66
2022-12-06 15:24:27.6650,-0.168,-1.101,0.113,-5.17,7.47,-2.57,-0.21,-0.06,1.9
2022-12-06 15:24:27.6760,-0.064,-0.763,-0.086,-6.4,4.92,-2.55,-0.1,1.07,1.57
2022-12-06 15:24:27.6850,-0.077,-0.391,-0.579,-7.52,1.53,-0.36,0.13,2.09,1.8
2022-12-06 15:24:27.6960,-0.604,-0.468,-1.012,-7.0,-1.63,4.58,0.92,1.51,1.33
2022-12-06 15:24:27.7060,-1.38,-0.506,-0.572,-1.22,-0.35,8.14,0.97,-0.33,0.27
2022-12-06 15:24:27.7160,-1.808,-0.228,0.278,6.22,-0.56,2.72,0.24,-2.09,-0.67
2022-12-06 15:24:27.7250,-1.6,-0.237,0.41,9.69,-3.21,-4.94,-0.09,-2.96,-0.93
2022-12-06 15:24:27.7350,-1.056,-0.337,-0.038,6.96,-2.9,-4.98,0.07,-2.77,-1.17
2022-12-06 15:24:27.7460,-0.713,-0.416,-0.318,1.68,-2.03,-0.21,0.32,-1.98,-1.6
2022-12-06 15:24:27.7560,-0.631,-0.387,-0.339,-1.23,-1.49,2.29,0.55,-1.12,-2.27
2022-12-06 15:24:27.7660,-0.665,-0.284,-0.328,-1.7,-2.09,2.47,0.82,-0.48,-3.13
2022-12-06 15:24:27.7760,-0.68,-0.136,-0.273,-1.11,-3.42,2.45,1.01,-0.1,-3.93
2022-12-06 15:24:27.7860,-0.644,0.021,-0.152,-0.81,-5.22,1.86,1.08,0.16,-4.53
2022-12-06 15:24:27.7960,-0.602,0.144,-0.128,-0.88,-7.07,0.77,1.12,0.33,-4.92
2022-12-06 15:24:27.8060,-0.566,0.237,-0.165,-0.95,-8.62,0.74,1.12,0.33,-4.92
2022-12-06 15:24:27.8150,-0.498,0.234,-0.175,-0.95,-9.77,1.12,1.25,0.51,-5.46
2022-12-06 15:24:27.8260,-0.446,0.157,-0.182,-1.19,-9.98,1.28,1.38,0.52,-5.78
2022-12-06 15:24:27.8350,-0.366,0.085,-0.161,-1.25,-9.53,1.41,1.54,0.45,-6.1
2022-12-06 15:24:27.8460,-0.261,0.025,-0.123,-1.56,-9.18,1.29,1.71,0.3,-6.35
2022-12-06 15:24:27.8550,-0.147,-0.033,-0.09,-2.06,-8.91,1.04,1.9,0.08,-6.5
2022-12-06 15:24:27.8660,-0.022,-0.086,-0.038,-2.61,-8.61,0.88,2.1,-0.17,-6.55
2022-12-06 15:24:27.8760,0.068,-0.145,0.016,-3.23,-8.34,0.55,2.36,-0.38,-6.56
2022-12-06 15:24:27.8860,0.133,-0.245,0.045,-3.45,-7.9,0.29,2.63,-0.53,-6.55
2022-12-06 15:24:27.8960,0.194,-0.366,0.059,-3.45,-7.02,0.29,2.87,-0.58,-6.58
2022-12-06 15:24:27.9060,0.233,-0.531,0.036,-3.4,-5.88,0.47,3.07,-0.63,-6.61
2022-12-06 15:24:27.9160,0.218,-0.736,0.02,-3.09,-4.25,1.02,3.2,-0.78,-6.58
2022-12-06 15:24:27.9260,0.111,-1.008,0.019,-2.19,-2.16,1.48,3.29,-1.15,-6.54
2022-12-06 15:24:27.9360,-0.056,-1.322,0.051,-0.38,0.67,1.77,3.32,-1.84,-6.43
2022-12-06 15:24:27.9460,-0.193,-1.629,0.139,1.92,3.88,1.69,3.12,-2.5,-6.17
2022-12-06 15:24:27.9560,-0.301,-1.922,0.186,3.84,7.04,1.04,2.8,-2.72,-5.79
2022-12-06 15:24:27.9660,-0.381,-2.229,0.094,5.48,10.11,0.93,2.44,-2.37,-5.17
2022-12-06 15:24:27.9760,-0.495,-2.434,-0.053,6.75,13.31,2.14,1.95,-1.73,-4.56
2022-12-06 15:24:27.9860,-0.857,-2.37,-0.101,8.53,15.26,3.65,1.21,-1.38,-4.41
2022-12-06 15:24:27.9960,-1.246,-2.079,0.153,12.77,14.44,3.88,0.15,-1.45,-4.28
2022-12-06 15:24:28.0060,-1.29,-1.844,0.426,16.69,11.68,1.0,-0.79,-1.46,-3.28
2022-12-06 15:24:28.0150,-1.079,-1.654,-0.016,16.98,9.66,-1.27,-0.91,-1.61,-1.59
2022-12-06 15:24:28.0250,-0.682,-1.14,-0.712,14.9,7.59,3.84,-0.63,-1.63,0.33
2022-12-06 15:24:28.0360,-0.147,-0.901,-0.573,10.66,2.25,9.91,-0.57,-0.99,2.2
2022-12-06 15:24:28.0450,-0.079,-1.17,-0.008,5.46,0.83,7.43,-0.42,-0.35,3.78
2022-12-06 15:24:28.0560,-0.712,-0.921,0.364,5.35,2.83,2.04,-0.28,-0.39,4.02
2022-12-06 15:24:28.0660,-0.932,-0.674,1.768,11.79,-0.1,-2.3,-1.37,-1.1,1.1
2022-12-06 15:24:28.0760,-0.045,-1.871,1.219,12.27,-1.71,-16.47,-1.2,4.06,-2.12
2022-12-06 15:24:28.0860,1.465,-2.838,-1.157,2.74,11.77,-6.52,0.41,6.4,-1.15
2022-12-06 15:24:28.0960,2.015,-1.587,0.741,-12.32,18.56,14.58,-1.1,4.8,1.74
2022-12-06 15:24:28.1060,0.401,-1.171,2.166,-15.07,5.18,-8.87,-1.35,4.14,2.94
2022-12-06 15:24:28.1160,-0.736,-1.619,0.39,1.29,3.28,-16.74,-0.8,3.4,2.36
2022-12-06 15:24:28.1260,-0.595,-1.197,0.503,10.56,6.77,-0.14,-1.32,2.49,1.69
2022-12-06 15:24:28.1360,0.022,-0.877,0.546,7.71,2.07,-2.95,-1.49,1.81,1.65
2022-12-06 15:24:28.1460,0.22,-0.727,-0.011,1.71,-0.77,-2.16,-1.29,1.69,1.67
2022-12-06 15:24:28.1560,0.124,-0.68,-0.201,0.14,-2.23,3.06,-1.15,1.81,1.6
2022-12-06 15:24:28.1660,-0.032,-0.789,-0.194,1.01,-2.55,4.4,-1.0,1.81,1.37
2022-12-06 15:24:28.1760,-0.196,-0.863,-0.181,2.46,-1.46,4.25,-0.84,1.56,1.22
2022-12-06 15:24:28.1860,-0.21,-0.979,-0.079,3.76,-0.84,3.99,-0.82,1.27,1.29
2022-12-06 15:24:28.1960,-0.21,-1.196,0.013,3.63,0.42,2.9,-0.77,0.67,1.41
2022-12-06 15:24:28.2060,-0.239,-1.254,0.204,3.57,2.51,1.88,-0.86,0.16,1.28
2022-12-06 15:24:28.2160,-0.198,-1.088,0.334,3.68,2.67,-0.16,-0.91,-0.11,1.11
2022-12-06 15:24:28.2260,-0.103,-0.911,0.318,3.06,0.9,-1.31,-0.91,-0.09,1.01
2022-12-06 15:24:28.2360,-0.106,-0.868,0.232,2.08,-0.76,-1.13,-0.85,0.06,0.94
2022-12-06 15:24:28.2460,-0.157,-0.943,0.19,2.16,-1.02,-0.33,-0.83,0.14,0.88
2022-12-06 15:24:28.2560,-0.156,-1.01,0.22,2.54,-0.24,-0.13,-0.84,0.18,0.79
2022-12-06 15:24:28.2660,-0.111,-1.018,0.174,2.39,0.32,-0.48,-0.83,0.21,0.7
2022-12-06 15:24:28.2760,-0.042,-0.998,0.075,1.84,0.33,0.01,-0.79,0.14,0.66
2022-12-06 15:24:28.2860,0.02,-0.967,-0.009,1.09,0.1,0.92,-0.71,-0.0,0.62
2022-12-06 15:24:28.2960,0.085,-0.941,-0.029,0.43,-0.23,1.62,-0.64,-0.21,0.61
2022-12-06 15:24:28.3060,0.169,-0.944,0.029,-0.29,-0.47,1.65,-0.6,-0.44,0.68
2022-12-06 15:24:28.3160,0.229,-0.971,0.117,-1.18,-0.42,0.94,-0.6,-0.63,0.76
2022-12-06 15:24:28.3260,0.202,-1.01,0.166,-1.74,-0.14,0.03,-0.61,-0.7,0.83
2022-12-06 15:24:28.3360,0.116,-1.028,0.161,-1.46,0.21,-0.44,-0.62,-0.65,0.86
2022-12-06 15:24:28.3460,0.021,-1.018,0.123,-0.64,0.36,-0.41,-0.59,-0.53,0.87
2022-12-06 15:24:28.3560,-0.013,-0.964,0.053,0.17,0.17,-0.03,-0.54,-0.4,0.85
2022-12-06 15:24:28.3660,0.004,-0.95,0.037,0.35,-0.34,0.56,-0.52,-0.33,0.82
2022-12-06 15:24:28.3760,0.071,-0.958,0.019,0.05,-0.43,0.63,-0.49,-0.36,0.84
2022-12-06 15:24:28.3860,0.188,-0.98,0.04,-0.76,-0.36,0.76,-0.49,-0.36,0.84
2022-12-06 15:24:28.3960,0.269,-0.98,0.059,-2.02,-0.12,0.44,-0.48,-0.42,0.99
2022-12-06 15:24:28.4060,0.203,-0.988,0.076,-2.75,-0.18,0.25,-0.49,-0.46,1.06
2022-12-06 15:24:28.4160,0.154,-0.988,0.128,-2.11,-0.07,-0.02,-0.53,-0.43,1.11
2022-12-06 15:24:28.4260,0.104,-0.995,0.126,-1.8,-0.09,-0.55,-0.55,-0.36,1.15
2022-12-06 15:24:28.4360,0.1,-0.996,0.143,-1.4,0.0,-0.55,-0.59,-0.35,1.25
2022-12-06 15:24:28.4460,0.158,-0.981,0.164,-1.59,-0.04,-0.82,-0.62,-0.3,1.32
2022-12-06 15:24:28.4560,0.219,-0.993,0.139,-2.32,-0.14,-1.03,-0.64,-0.26,1.43
2022-12-06 15:24:28.4660,0.251,-1.005,0.135,-3.04,-0.01,-0.83,-0.65,-0.16,1.53
2022-12-06 15:24:28.4760,0.192,-1.027,0.118,-3.42,0.12,-0.89,-0.64,-0.12,1.59
2022-12-06 15:24:28.4860,0.057,-1.021,0.043,-2.86,0.35,-0.7,-0.6,-0.17,1.67
2022-12-06 15:24:28.4960,-0.011,-1.006,0.004,-1.71,0.26,-0.01,-0.6,-0.19,1.68
2022-12-06 15:24:28.5060,0.004,-1.019,0.016,-1.33,0.17,0.22,-0.63,-0.31,1.73
2022-12-06 15:24:28.5160,0.057,-0.996,0.081,-1.7,0.32,0.03,-0.65,-0.35,1.86
2022-12-06 15:24:28.5260,0.116,-0.941,0.158,-2.44,0.06,-0.76,-0.69,-0.27,2.0
2022-12-06 15:24:28.5360,0.121,-0.927,0.2,-3.17,-0.43,-1.52,-0.73,-0.12,2.14
2022-12-06 15:24:28.5460,0.076,-0.99,0.212,-3.34,-0.44,-1.97,-0.73,-0.12,2.14
2022-12-06 15:24:28.5560,0.029,-1.068,0.204,-3.09,0.31,-2.12,-0.85,0.08,2.33
2022-12-06 15:24:28.5660,-0.032,-1.105,0.211,-2.86,1.09,-2.15,-0.91,0.09,2.44
2022-12-06 15:24:28.5760,-0.132,-1.102,0.165,-2.43,1.49,-2.26,-0.82,0.03,2.55
2022-12-06 15:24:28.5860,-0.192,-1.043,0.205,-1.7,1.43,-1.88,-0.8,0.04,2.69
2022-12-06 15:24:28.5960,-0.214,-1.165,0.279,-1.43,1.03,-2.54,-0.85,-0.01,2.72
2022-12-06 15:24:28.6060,-0.171,-1.32,0.187,-1.49,2.56,-3.12,-0.84,-0.1,2.78
2022-12-06 15:24:28.6160,0.002,-1.326,0.229,-2.33,3.99,-2.31,-0.85,-0.25,2.98
2022-12-06 15:24:28.6260,0.182,-1.362,0.317,-4.39,4.12,-2.95,-0.79,-0.37,3.25
2022-12-06 15:24:28.6360,0.298,-1.475,0.383,-6.38,4.71,-3.85,-0.75,-0.44,3.58
2022-12-06 15:24:28.6460,0.315,-1.706,0.549,-7.73,6.11,-4.55,-0.87,-0.66,3.8
2022-12-06 15:24:28.6560,0.328,-1.878,0.746,-8.12,8.65,-6.4,-0.86,-0.92,3.99
2022-12-06 15:24:28.6660,0.447,-1.895,0.798,-8.73,10.33,-8.19,-0.61,-1.24,4.28
2022-12-06 15:24:28.6760,0.455,-2.012,0.99,-10.25,10.69,-8.61,-0.84,-1.59,4.18
2022-12-06 15:24:28.6860,0.396,-2.224,1.283,-10.45,12.39,-10.89,-1.32,-0.98,3.8
2022-12-06 15:24:28.6960,0.428,-1.974,0.899,-10.26,14.35,-13.26,-1.44,-0.41,3.56
2022-12-06 15:24:28.7060,0.509,-1.626,0.253,-10.9,11.67,-8.84,-1.51,0.51,3.89
2022-12-06 15:24:28.7160,0.57,-1.609,-0.246,-12.05,8.82,-2.78,-1.49,1.28,4.69
2022-12-06 15:24:28.7260,0.119,-1.813,-0.546,-12.64,9.44,1.75,-1.19,1.24,5.03
2022-12-06 15:24:28.7360,-0.657,-1.837,-0.489,-7.71,11.8,4.17,-0.6,0.83,4.34
2022-12-06 15:24:28.7460,-0.955,-1.659,-0.131,-0.63,12.02,3.03,-0.39,0.94,3.3
2022-12-06 15:24:28.7560,-0.842,-1.4,0.122,1.48,10.39,-0.68,-0.27,0.95,2.22
2022-12-06 15:24:28.7660,-0.548,-1.062,0.047,-0.07,7.94,-2.9,-0.07,1.25,1.31
2022-12-06 15:24:28.7760,-0.221,-0.606,-0.262,-3.11,4.6,-1.9,0.05,1.95,0.98
2022-12-06 15:24:28.7860,-0.217,-0.203,-0.692,-6.18,0.1,1.19,0.32,1.75,1.01
2022-12-06 15:24:28.7960,-0.727,-0.121,-0.844,-5.61,-3.43,5.27,0.75,0.45,0.47
2022-12-06 15:24:28.8060,-1.281,0.069,-0.36,-0.17,-4.08,6.02,0.54,-1.39,-0.39
2022-12-06 15:24:28.8160,-1.33,0.161,0.089,4.83,-6.18,0.97,0.16,-2.73,-0.87
2022-12-06 15:24:28.8260,-0.972,-0.03,-0.003,4.59,-6.71,-2.6,0.17,-3.01,-1.24
2022-12-06 15:24:28.8360,-0.67,-0.222,-0.235,1.0,-4.83,-0.99,0.33,-2.29,-1.69
2022-12-06 15:24:28.8460,-0.495,-0.296,-0.378,-1.76,-3.2,1.39,0.45,-1.21,-2.2
2022-12-06 15:24:28.8560,-0.498,-0.259,-0.457,-3.13,-2.82,2.82,0.63,-0.42,-2.92
2022-12-06 15:24:28.8660,-0.527,-0.128,-0.415,-2.79,-3.54,3.57,0.8,-0.06,-3.76
2022-12-06 15:24:28.8760,-0.519,0.047,-0.224,-2.32,-5.22,2.98,0.84,-0.01,-4.46
2022-12-06 15:24:28.8860,-0.469,0.222,-0.122,-2.15,-7.31,1.14,0.82,-0.07,-4.91
2022-12-06 15:24:28.8960,-0.409,0.311,-0.135,-2.34,-9.31,0.38,0.89,-0.06,-5.17
2022-12-06 15:24:28.9060,-0.348,0.317,-0.187,-2.55,-10.42,0.68,1.05,-0.02,-5.35
2022-12-06 15:24:28.9160,-0.299,0.254,-0.178,-2.75,-10.74,1.23,1.2,-0.04,-5.54
2022-12-06 15:24:28.9260,-0.25,0.153,-0.138,-2.78,-10.38,1.17,1.29,-0.13,-5.74
2022-12-06 15:24:28.9360,-0.203,0.054,-0.121,-2.81,-9.7,0.9,1.36,-0.26,-5.94
2022-12-06 15:24:28.9460,-0.161,-0.039,-0.107,-2.73,-9.03,0.89,1.45,-0.45,-6.14
2022-12-06 15:24:28.9560,-0.116,-0.128,-0.092,-2.62,-8.41,0.89,1.6,-0.67,-6.31
2022-12-06 15:24:28.9660,-0.079,-0.205,-0.072,-2.49,-7.78,0.93,1.78,-0.84,-6.46
2022-12-06 15:24:28.9760,-0.052,-0.281,-0.034,-2.23,-7.26,0.9,2.0,-0.91,-6.61
2022-12-06 15:24:28.9860,-0.027,-0.378,0.011,-1.86,-6.66,0.72,2.22,-0.87,-6.76
2022-12-06 15:24:28.9960,0.009,-0.483,0.048,-1.46,-5.81,0.51,2.44,-0.65,-6.86
2022-12-06 15:24:29.0060,0.031,-0.636,0.036,-1.15,-4.84,0.44,2.68,-0.43,-6.89
2022-12-06 15:24:29.0160,-0.014,-0.927,0.028,-0.63,-3.23,0.88,2.83,-0.64,-6.93
2022-12-06 15:24:29.0260,-0.125,-1.35,0.217,0.59,-0.13,1.1,2.61,-1.68,-6.99
2022-12-06 15:24:29.0360,-0.178,-1.823,0.465,2.41,4.21,-0.8,2.22,-2.84,-6.82
2022-12-06 15:24:29.0460,-0.086,-2.28,0.264,3.44,8.97,-2.75,2.16,-3.3,-6.07
2022-12-06 15:24:29.0560,-0.08,-2.618,-0.211,3.07,13.59,-0.01,2.06,-3.14,-4.78
2022-12-06 15:24:29.0660,-0.424,-2.43,-0.396,3.84,16.66,4.59,1.75,-2.98,-3.83
2022-12-06 15:24:29.0760,-0.993,-1.918,-0.416,8.11,14.23,6.17,1.41,-2.51,-3.36
2022-12-06 15:24:29.0860,-1.3,-1.704,0.119,13.91,9.5,6.01,0.47,-1.42,-2.74
2022-12-06 15:24:29.0960,-1.528,-1.878,0.595,16.85,8.0,0.09,-0.47,-0.96,-1.8
2022-12-06 15:24:29.1060,-1.701,-1.764,0.197,19.39,9.97,-3.69,-0.72,-0.69,-0.62
2022-12-06 15:24:29.1160,-1.006,-1.14,-0.3,20.45,7.93,0.91,-0.8,-0.08,1.09
2022-12-06 15:24:29.1260,-0.408,-0.899,-0.222,12.76,1.83,4.99,-0.79,0.45,2.98
2022-12-06 15:24:29.1360,-0.488,-1.08,-0.127,7.42,-0.11,3.96,-0.61,0.06,3.97
2022-12-06 15:24:29.1460,-0.628,-0.907,0.817,8.6,2.0,2.66,-0.67,-2.09,2.71
2022-12-06 15:24:29.1560,0.014,-0.936,1.78,8.82,-1.16,-8.22,-1.58,0.19,-1.08
2022-12-06 15:24:29.1660,1.201,-2.59,-0.217,2.19,1.92,-15.07,-1.58,0.19,-1.08
2022-12-06 15:24:29.1760,2.954,-1.802,-0.44,-10.67,17.13,6.84,0.21,3.76,1.24
2022-12-06 15:24:29.1860,1.634,-1.21,1.939,-26.42,6.66,2.94,-0.97,3.47,3.7
2022-12-06 15:24:29.1960,-0.402,-2.04,1.396,-9.98,3.46,-18.02,-1.18,3.3,3.6
2022-12-06 15:24:29.2060,-1.177,-2.114,0.366,7.69,11.35,-10.14,-1.54,2.68,2.54
2022-12-06 15:24:29.2160,-1.11,-1.463,0.315,14.19,10.79,-1.41,-1.76,2.15,2.09
2022-12-06 15:24:29.2260,-0.609,-0.739,0.116,12.07,3.86,-1.45,-1.56,2.1,1.84
2022-12-06 15:24:29.2360,-0.25,-0.378,-0.278,7.25,-2.95,0.87,-1.29,2.32,1.65
2022-12-06 15:24:29.2460,0.116,-0.454,-0.491,3.43,-6.02,4.6,-0.97,1.85,1.6
2022-12-06 15:24:29.2560,0.291,-0.729,-0.308,-0.13,-4.88,6.17,-0.98,0.92,1.67
2022-12-06 15:24:29.2660,0.361,-1.065,-0.196,-1.84,-2.11,4.01,-0.89,-0.15,1.86
2022-12-06 15:24:29.2760,0.361,-1.162,-0.135,-2.62,1.05,3.13,-1.01,-0.59,1.86
2022-12-06 15:24:29.2860,0.211,-1.094,-0.038,-2.67,1.63,2.26,-0.86,-0.7,1.84
2022-12-06 15:24:29.2960,-0.11,-0.943,0.094,-1.13,0.87,1.31,-0.86,-0.7,1.84
2022-12-06 15:24:29.3060,-0.443,-0.842,0.251,1.97,-0.74,-0.23,-0.75,-0.36,1.78
2022-12-06 15:24:29.3160,-0.556,-0.929,0.235,4.92,-1.47,-1.66,-0.78,0.11,1.54
2022-12-06 15:24:29.3260,-0.537,-1.008,0.114,5.58,-0.55,-1.41,-0.74,0.71,1.18
2022-12-06 15:24:29.3360,-0.453,-1.033,0.011,5.23,0.16,-0.24,-0.67,0.94,0.97
2022-12-06 15:24:29.3460,-0.267,-1.013,0.007,4.18,0.33,0.61,-0.64,0.82,0.93
2022-12-06 15:24:29.3560,-0.049,-0.993,-0.016,2.17,0.11,0.51,-0.61,0.58,0.93
2022-12-06 15:24:29.3660,0.139,-0.96,-0.08,-0.05,-0.08,0.76,-0.52,0.29,0.99
2022-12-06 15:24:29.3760,0.236,-0.942,-0.122,-1.92,-0.42,1.34,-0.45,0.01,1.09
2022-12-06 15:24:29.3860,0.175,-0.955,-0.078,-2.82,-0.55,1.61,-0.41,-0.14,1.1
2022-12-06 15:24:29.3960,-0.02,-0.978,-0.038,-2.12,-0.39,1.11,-0.4,-0.24,1.07
2022-12-06 15:24:29.4060,-0.21,-1.006,0.035,-0.23,-0.17,0.64,-0.42,-0.27,1.0
2022-12-06 15:24:29.4160,-0.298,-1.031,0.031,1.45,0.14,-0.07,-0.41,-0.26,0.9
2022-12-06 15:24:29.4260,-0.252,-1.037,0.029,2.06,0.34,0.02,-0.41,-0.26,0.9
2022-12-06 15:24:29.4360,-0.158,-1.026,0.075,1.41,0.41,-0.1,-0.45,-0.25,0.77
2022-12-06 15:24:29.4460,-0.112,-1.019,0.055,0.43,0.28,-0.55,-0.42,-0.28,0.81
2022-12-06 15:24:29.4560,-0.059,-1.019,0.022,-0.05,0.24,-0.32,-0.42,-0.29,0.83
2022-12-06 15:24:29.4660,-0.034,-1.038,0.004,-0.66,0.28,-0.07,-0.42,-0.29,0.83
2022-12-06 15:24:29.4760,-0.025,-1.027,0.028,-0.94,0.45,0.05,-0.44,-0.48,0.89
2022-12-06 15:24:29.4860,0.028,-1.036,0.041,-1.14,0.34,-0.26,-0.45,-0.54,0.97
2022-12-06 15:24:29.4960,0.096,-1.035,0.037,-1.83,0.48,-0.36,-0.46,-0.68,1.12
2022-12-06 15:24:29.5060,0.098,-1.013,0.091,-2.54,0.43,-0.45,-0.48,-0.73,1.21
2022-12-06 15:24:29.5160,0.097,-0.997,0.072,-2.63,0.25,-0.95,-0.5,-0.76,1.32
2022-12-06 15:24:29.5260,0.093,-0.981,0.092,-2.76,0.1,-0.81,-0.51,-0.68,1.43
2022-12-06 15:24:29.5360,0.067,-0.992,0.082,-2.84,0.0,-1.05,-0.56,-0.54,1.54
2022-12-06 15:24:29.5460,0.006,-1.055,0.085,-2.69,0.2,-0.95,-0.56,-0.54,1.54
2022-12-06 15:24:29.5560,-0.008,-1.02,0.057,-2.23,0.84,-1.06,-0.62,-0.29,1.67
2022-12-06 15:24:29.5660,0.015,-0.952,0.112,-2.37,0.37,-0.81,-0.64,-0.16,1.81
2022-12-06 15:24:29.5760,-0.028,-1.015,0.163,-2.69,-0.1,-1.56,-0.67,-0.03,1.86
2022-12-06 15:24:29.5860,-0.028,-1.086,0.17,-2.43,0.65,-1.99,-0.7,0.06,2.0
2022-12-06 15:24:29.5960,-0.017,-1.143,0.214,-2.7,1.37,-2.19,-0.7,0.06,2.0
2022-12-06 15:24:29.6060,-0.053,-1.152,0.237,-2.95,1.98,-2.7,-0.78,-0.01,2.29
2022-12-06 15:24:29.6160,-0.05,-1.102,0.212,-2.81,2.04,-2.93,-0.78,-0.0,2.46
2022-12-06 15:24:29.6260,-0.041,-1.1,0.219,-3.12,1.66,-2.74,-0.79,-0.01,2.62
2022-12-06 15:24:29.6360,-0.032,-1.142,0.226,-3.41,1.81,-2.93,-0.81,-0.07,2.78
2022-12-06 15:24:29.6460,0.035,-1.21,0.21,-3.8,2.38,-3.02,-0.85,-0.22,2.96
2022-12-06 15:24:29.6560,0.14,-1.294,0.261,-4.8,3.2,-2.97,-0.92,-0.43,3.17
2022-12-06 15:24:29.6660,0.254,-1.384,0.35,-6.14,4.2,-3.62,-0.91,-0.58,3.43
2022-12-06 15:24:29.6760,0.335,-1.493,0.394,-7.54,5.25,-4.51,-0.87,-0.66,3.76
2022-12-06 15:24:29.6860,0.348,-1.688,0.534,-8.57,6.59,-4.98,-0.94,-0.78,4.01
2022-12-06 15:24:29.6960,0.365,-1.915,0.752,-8.99,8.86,-6.58,-0.93,-1.0,4.19
2022-12-06 15:24:29.7060,0.409,-2.044,0.887,-9.57,11.2,-8.64,-1.26,-1.25,4.34
2022-12-06 15:24:29.7160,0.392,-2.309,1.114,-10.29,12.84,-10.07,-1.58,-1.32,4.72
2022-12-06 15:24:29.7260,0.328,-2.291,0.971,-10.43,15.7,-12.16,-1.58,-1.32,4.72
2022-12-06 15:24:29.7360,0.342,-1.936,0.425,-10.16,15.42,-10.17,-1.59,-0.44,5.7
2022-12-06 15:24:29.7460,0.271,-1.476,-0.095,-10.82,12.05,-4.68,-1.59,-0.44,5.7
2022-12-06 15:24:29.7560,-0.345,-1.378,-0.385,-9.93,8.24,0.06,-1.39,0.44,6.31
2022-12-06 15:24:29.7660,-0.823,-1.561,-0.375,-3.86,8.3,2.48,-0.74,0.22,4.77
2022-12-06 15:24:29.7760,-0.86,-1.585,-0.137,0.0,10.47,1.97,-0.63,0.17,3.6
2022-12-06 15:24:29.7860,-0.733,-1.349,-0.097,-0.16,10.69,-0.51,-0.58,1.15,2.78
2022-12-06 15:24:29.7960,-0.54,-0.89,-0.632,-1.59,8.31,-0.37,-0.29,2.4,2.71
2022-12-06 15:24:29.8060,-0.742,-0.502,-1.153,-3.49,3.89,5.14,0.68,1.81,2.06
2022-12-06 15:24:29.8160,-1.446,-0.287,-0.651,-0.63,0.59,9.38,1.02,-0.01,0.79
2022-12-06 15:24:29.8260,-1.706,0.155,0.322,6.12,-1.68,3.16,0.37,-1.67,-0.27
2022-12-06 15:24:29.8360,-1.312,0.204,0.606,7.83,-6.0,-5.76,-0.1,-2.45,-0.49
2022-12-06 15:24:29.8460,-0.734,-0.061,0.148,3.34,-5.83,-7.27,-0.05,-2.06,-0.63
2022-12-06 15:24:29.8560,-0.493,-0.178,-0.285,-2.09,-3.34,-2.14,0.11,-1.29,-1.18
2022-12-06 15:24:29.8660,-0.485,-0.185,-0.404,-3.95,-2.51,1.74,0.3,-0.6,-1.94
2022-12-06 15:24:29.8760,-0.486,-0.117,-0.459,-3.89,-2.7,2.84,0.57,-0.14,-2.78
2022-12-06 15:24:29.8860,-0.48,0.019,-0.336,-3.75,-3.72,3.26,0.74,0.01,-3.57
2022-12-06 15:24:29.8960,-0.506,0.197,-0.166,-3.62,-5.45,1.91,0.74,-0.11,-4.13
2022-12-06 15:24:29.9060,-0.54,0.313,-0.098,-3.1,-7.53,0.38,0.7,-0.31,-4.46
2022-12-06 15:24:29.9160,-0.524,0.337,-0.093,-2.57,-8.91,-0.11,0.68,-0.37,-4.68
2022-12-06 15:24:29.9260,-0.488,0.268,-0.134,-2.49,-9.43,-0.03,0.74,-0.22,-4.94
