time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-12-06 15:33:20.449,0.3832254839005359,-1.3849938663658168,-0.6006977925689183,-4.2611618122974555,5.540084677308777,-0.17548285137078973,3.59546547206102,0.3038780652655477,0.0057906244278302845
2022-12-06 15:33:20.460,0.4036139656981314,-1.4492107596887245,-0.5892022877157055,-4.446081283941279,5.948005254000807,-0.025113963909551854,3.610443663518581,0.43877776389345496,-0.058386675138549594
2022-12-06 15:33:20.470,0.421621899034568,-1.512401974336356,-0.5808209779390011,-4.603657560842469,6.3643866833238425,0.16051955053167896,3.6363976512170177,0.6188043303699793,-0.1303829752575189
2022-12-06 15:33:20.480,0.4363582160464296,-1.5728492617063083,-0.5762390863117246,-4.722103184564735,6.774229996107434,0.390763420490059,3.6745320647365904,0.8370151292338722,-0.21223465252166734
2022-12-06 15:33:20.490,0.4471403078666738,-1.6286828179029367,-0.5757507420425073,-4.7913761541117115,7.16052005137273,0.6718373170192351,3.724946977482884,1.0830236186589146,-0.3056165691174127
2022-12-06 15:33:20.500,0.4535743061094716,-1.677991483716034,-0.5792138296422794,-4.80435293985265,7.505265036593682,1.005944579601471,3.78637509358139,1.3436710807849148,-0.41149072114840785
2022-12-06 15:33:20.510,0.455581115924182,-1.7189369763940725,-0.5860604306474342,-4.757518266586687,7.790627188532139,1.3908759051546011,3.8560501684641797,1.6039510914996569,-0.52982620837933
2022-12-06 15:33:20.520,0.453371112579343,-1.7498701796447487,-0.5953542077604639,-4.65105910614196,8.00005652877028,1.8201180463841617,3.9297482467082308,1.8481391183088047,-0.6594479760306956
2022-12-06 15:33:20.530,0.44738782928589627,-1.7694538475165815,-0.6058802721482797,-4.488463958121727,8.119434576848876,2.2833678779263358,4.002010227780493,2.0610281819163525,-0.7980385235452405
2022-12-06 15:33:20.540,0.4382427980658164,-1.7767891936037525,-0.6162562516516474,-4.275856269631301,8.138259653245226,2.767338312757562,4.066518435489048,2.2291040034114538,-0.942275800833448
2022-12-06 15:33:20.550,0.426652879336151,-1.7715268071652224,-0.6250548326660559,-4.021258471985405,8.050793419856129,3.2567783466013127,4.11658092383595,2.34150291326628,-1.0880693448754146
2022-12-06 15:33:20.560,0.4133811642791504,-1.7539305530391744,-0.6309237066513668,-3.7338683920128424,7.8569252303430615,3.735617128898918,4.145673907958758,2.3906823945591142,-1.230856819467475
2022-12-06 15:33:20.570,0.3991807777858577,-1.7248677520534506,-0.6326857613571487,-3.4233576597684414,7.562451661706808,4.188090705957602,4.147990916954916,2.37281315513479,-1.3659265186269736
2022-12-06 15:33:20.580,0.38474415829433245,-1.6857176185936946,-0.6294069887207244,-3.099209301115362,7.1785770581177335,4.59969903923343,4.118944481085742,2.2879322923821404,-1.4887329295927356
2022-12-06 15:33:20.590,0.37066146356419843,-1.638211995279909,-0.6204293929442453,-2.7701390851843217,6.7206507893459735,4.957902692893553,4.055568562434491,2.13989520928106,-1.595178297970901
2022-12-06 15:33:20.600,0.35739024796158314,-1.5842394408086113,-0.6053734189219379,-2.4436387595180644,6.206359807182957,5.252552570922192,3.956779467663063,1.9361497650684454,-1.681843298175661
2022-12-06 15:33:20.610,0.3452383848657279,-1.5256525815403201,-0.5841175985070556,-2.1256635481813007,5.65373212080632,5.476090846724751,3.823468592168258,1.6873413426083135,-1.7461591636129574
2022-12-06 15:33:20.620,0.3343622937678423,-1.4641168031981262,-0.5567669224152484,-1.820488466306188,5.079355601805861,5.623584656577899,3.658421834080397,1.4067505434662895,-1.78652033639552
2022-12-06 15:33:20.630,0.3247797837588317,-1.401024938866726,-0.5236249380823585,-1.5307466817095972,4.497150252349702,5.692694145624235,3.4660850845562168,1.109570212349197,-1.802341655969791
2022-12-06 15:33:20.640,0.3163933764806376,-1.3374834683472168,-0.48518127641234,-1.2576233274770463,3.9178646393205865,5.683695305093336,3.2522147710880547,0.8120433401426667,-1.7940663985910985
2022-12-06 15:33:20.651,0.30901946837624505,-1.2743592320997608,-0.4421151280072001,-1.001148211084901,3.3492778984100733,5.599618971238748,3.0234591745436,0.530503223172906,-1.7631306158952658
2022-12-06 15:33:20.661,0.30242043371065325,-1.2123646660985845,-0.39530319941122993,-0.7605352765320826,2.7969445068235803,5.446450227357529,2.786910486769,0.28037805490902395,-1.7118865101385627
2022-12-06 15:33:20.671,0.2963377872951399,-1.1521532049383802,-0.3458159573382846,-0.5345349673677248,2.2652262127837175,5.233239374277115,2.549658013945186,0.0752388871596465,-1.643484505033998
2022-12-06 15:33:20.680,0.29052392943222377,-1.0943961597604985,-0.29489091789093014,-0.32177268680348337,1.7583110144348129,4.971970832217589,2.3183684896064363,-0.07402520481488246,-1.561712616677273
2022-12-06 15:33:20.690,0.28476899432740665,-1.0398202114609818,-0.24388220879397998,-0.12104233242842831,1.2809465933415434,4.677118304622518,2.0989210624241195,-0.15983302793127532,-1.4707953294433214
2022-12-06 15:33:20.701,0.27891899979223983,-0.9891984648781619,-0.1941942601239182,0.06847992672489536,0.83872291711545,4.3649243188490985,1.89612523945995,-0.1782929998786041,-1.3751617909630158
2022-12-06 15:33:20.711,0.27288236288127865,-0.9433021413382935,-0.1472098530923992,0.24713339470760115,0.43788520499579947,4.0525107790736,1.7135439850053065,-0.12932907537516902,-1.2792009531124648
2022-12-06 15:33:20.721,0.2666242505865923,-0.9028296220813385,-0.10422073566116602,0.41479908604871374,0.0847875201644399,3.7569349573455315,1.5534323008345945,-0.016571493634860435,-1.1870256171186466
2022-12-06 15:33:20.731,0.2601513409221961,-0.8683321709944583,-0.06636576999004119,0.5710431849679827,-0.2148303488640098,3.494281064601617,1.4167875204990852,0.15294398036123713,-1.1022671252020204
2022-12-06 15:33:20.741,0.2534911114866171,-0.8401520640689356,-0.03457836810218389,0.7153399943625403,-0.4565587640215487,3.278843022998458,1.3034925894103988,0.3692170632544853,-1.0279184340524259
2022-12-06 15:33:20.751,0.2466692161611183,-0.8183829522249727,-0.009543400957892634,0.847331632316608,-0.6378901818124699,3.122423782711177,1.2125176393017947,0.6198306485195852,-0.966234145284741
2022-12-06 15:33:20.761,0.23968843527501782,-0.8028569426727447,0.008336425868812964,0.9670884438551289,-0.7585666671107025,3.0337651991304755,1.1421318907611009,0.8906089079587323,-0.9186828819760321
2022-12-06 15:33:20.771,0.23251396236276872,-0.7931584905817649,0.018965297010581066,1.0753278353796778,-0.8206714737938867,3.0181149691565476,1.0900796650668005,1.1663986393669676,-0.8859412660339604
2022-12-06 15:33:20.781,0.22506912179303323,-0.7886614368031992,0.02256962647889768,1.1735398072707741,-0.8284740681870412,3.076927367984332,1.05369803562427,1.431938470604589,-0.8679257491437887
2022-12-06 15:33:20.791,0.21724102012458038,-0.7885814379180167,0.019699431468546785,1.263989196541466,-0.7880745562155763,3.2077128489167017,1.0299846191875455,1.6727316664751484,-0.8638659215097639
2022-12-06 15:33:20.801,0.20889083046346205,-0.7920324204219931,0.011208070710030923,1.3496173440270527,-0.7069344240893338,3.404092648582517,1.0156430011857192,1.875847055475622,-0.8724188469952189
2022-12-06 15:33:20.811,0.19986388290152687,-0.7980769118534224,-0.0017952751817759973,1.433899750184024,-0.5934040424015953,3.656127938842172,1.0071371785346568,2.030609689001372,-0.8918133963003241
2022-12-06 15:33:20.821,0.19000007344388373,-0.8057681169556479,-0.01801937579539136,1.5206906329303973,-0.4563191864232648,3.9509530149278316,1.000779406174851,2.1291583168377115,-0.9200059098952958
2022-12-06 15:33:20.831,0.179148242630116,-0.8141905170489,-0.03608306792900728,1.6140329995409082,-0.3046470449872376,4.273672088456832,0.9928616052639967,2.1668405322236857,-0.9548279983021836
2022-12-06 15:33:20.841,0.16718483583357957,-0.8225068366706407,-0.05461407255820773,1.7179063980486475,-0.14709669145421464,4.60842233821039,0.9798254422920283,2.142410259938838,-0.9941139284515635
2022-12-06 15:33:20.851,0.1540320254184972,-0.8300113909948433,-0.07234202842500298,1.8359342225807749,0.008362777504785944,4.939478452203411,0.9584555635873794,2.0579967434984834,-1.0358052560519901
2022-12-06 15:33:20.861,0.13967061835689965,-0.8361816917052725,-0.08817510734686265,1.9711118460726358,0.15504178052616518,5.252270094734192,0.9260741176287834,1.91883274143098,-1.0780367439231042
2022-12-06 15:33:20.871,0.12414889793864313,-0.8407190761590844,-0.10125489008034307,2.125592497673812,0.28803380995960254,5.534213340219138,0.8807121544470086,1.7327619087670392,-1.1192036693019103
2022-12-06 15:33:20.881,0.10759301012449779,-0.8435721668460756,-0.11098984751230641,2.300505547571367,0.404600358199074,5.775317210836705,0.8212365249835452,1.509579081495191,-1.1580011986137189
2022-12-06 15:33:20.891,0.09022096748339745,-0.8449382017795928,-0.11706936123964579,2.4957619325174067,0.5043793796108967,5.96857024198468,0.7474189346296698,1.2602753247899499,-1.1934250359597118
2022-12-06 15:33:20.901,0.07235404825171703,-0.8452386514073694,-0.11945941827582385,2.7098607503959187,0.589363496724422,6.1101152756095445,0.6599430981433623,0.9962596133444691,-1.2247325885072664
2022-12-06 15:33:20.911,0.05441637166952993,-0.8450712969703442,-0.11838178072765164,2.9397811310062076,0.663622891726823,6.199219367337288,0.5603531956403968,0.7286200450293686,-1.2513757682144646
2022-12-06 15:33:20.921,0.03691834947728753,-0.8451470752243115,-0.1142793173797203,3.181039152598894,0.732816424845937,6.23805968785209,0.4509505420952012,0.46747531457461067,-1.2729221740799683
2022-12-06 15:33:20.931,0.02042522401259484,-0.8462205640529554,-0.1077694735155125,3.4279288741726694,0.8035790435917262,6.231351326014099,0.3346462755552877,0.22145334695198768,-1.2889811742259694
2022-12-06 15:33:20.941,0.0055134414843517245,-0.8490200538005803,-0.09958773751156422,3.673924949587468,0.882860734458251,6.185836137827674,0.21477898243975257,-0.0026801691580086206,-1.2991486775330163
2022-12-06 15:33:20.951,-0.0072813392517730325,-0.854182117519035,-0.09052510448855444,3.9122143266385154,0.9772662536471658,6.109659256600964,0.09490998019486216,-0.200234248241773,-1.3029799017829586
2022-12-06 15:33:20.961,-0.01751711201876721,-0.8621972926562471,-0.08136638708303129,4.136302948702108,1.0924471711207393,6.011686097953643,-0.021385678009157735,-0.3686495987247358,-1.2999924755253176
2022-12-06 15:33:20.972,-0.024888200878095436,-0.8733752894363896,-0.07283767059245251,4.340602014677192,1.2326196939212695,5.900838630415842,-0.1307110555807901,-0.507414662061928,-1.2896941812309852
2022-12-06 15:33:20.982,-0.029246938823082467,-0.8878380690277042,-0.06557015893621561,4.520875965330807,1.4002960005320566,5.785538561499084,-0.2300020296933105,-0.6178640577608958,-1.2716235374960294
2022-12-06 15:33:20.992,-0.030597743811778433,-0.9055460444754326,-0.06008399904558768,4.674453196406686,1.596307240317159,5.6733267617232865,-0.31663112646292085,-0.702888980225664,-1.24538910200749
2022-12-06 15:33:21.002,-0.029064217130415453,-0.9263553768054468,-0.05679085654304235,4.800151734692049,1.82015153728083,5.570684902059025,-0.3884556160126803,-0.7665922496599419,-1.2106958012060638
2022-12-06 15:33:21.012,-0.02483903231421558,-0.9500937593964948,-0.05601004706096115,4.897950950971568,2.0706130933363824,5.483037055761147,-0.44381427309060784,-0.8139207484522392,-1.1673533140302077
2022-12-06 15:33:21.022,-0.01813301322641207,-0.9766330840789552,-0.057990232765675054,4.968529890310039,2.346491971040725,5.414871901325149,-0.48148671690021805,-0.8503049864297121,-1.1152686714181985
2022-12-06 15:33:21.032,-0.009138721822466073,-1.0059359629556495,-0.06292694116339667,5.0128376319023715,2.6472168602225206,5.369899376353714,-0.5006381657509116,-0.8813296345023954,-1.0544281295887188
2022-12-06 15:33:21.042,0.0019844151968270666,-1.0380610720524397,-0.07096691071413128,5.031822389086008,2.9731341739636017,5.351144189084437,-0.5007772912664225,-0.912450272132873,-0.984871180757669
2022-12-06 15:33:21.052,0.015106300079955998,-1.073125797934473,-0.0821943563697574,5.026352806445538,3.325371688146696,5.3608978340323965,-0.48175149042193144,-0.9487611359454797,-0.9066545797831048
2022-12-06 15:33:21.062,0.03011314887915806,-1.1112375021988001,-0.09659991006572383,4.997276205944855,3.7053117921385477,5.400499218204523,-0.4437919211661391,-0.9948087335141489,-0.819799403947117
2022-12-06 15:33:21.072,0.04689642020913037,-1.1524122498611058,-0.11403801756715436,4.9455100249613695,4.113819530168778,5.469969266993167,-0.38760454636185476,-1.0544403351427822,-0.7242127861177299
2022-12-06 15:33:21.082,0.06535172642043006,-1.1965004712760836,-0.13418205187764803,4.872063230522619,4.550419136625663,5.567569034701115,-0.3144887876269027,-1.1306761402107612,-0.6195813883441121
2022-12-06 15:33:21.092,0.0853892145035368,-1.2431342709210886,-0.15648790051162842,4.777930300942859,5.0125963114504986,5.689378724530248,-0.22645530886986034,-1.2255978592197447,-0.5052461750426532
2022-12-06 15:33:21.102,0.10695033735764473,-1.2917047556885795,-0.18017620762859335,4.663870469026932,5.495347842456169,5.8290036638705764,-0.1263100590662398,-1.3402526073658882,-0.3800830479813479
2022-12-06 15:33:21.112,0.13002310689950197,-1.341372835402571,-0.20424119400810117,4.530140179076963,5.991043713563576,5.9775023430634375,-0.017674234660700876,-1.4745780746761865,-0.24242471278315972
2022-12-06 15:33:21.122,0.15464925828838536,-1.3911130924688815,-0.22749008466596868,4.3762598794559375,6.489626760277277,6.123603578281398,0.09508066404480381,-1.6273615126588807,-0.09006067995972222
2022-12-06 15:33:21.132,0.18091981157766568,-1.439786044126423,-0.24861210611736334,4.200877501794955,6.979138541790623,6.254236153014239,0.20699004303069074,-1.7962487093418804,0.07965698082202174
2022-12-06 15:33:21.142,0.2089588193706646,-1.4862302632608801,-0.26627147650168076,4.00176361895928,7.446519304782247,6.355344721035888,0.3127397673533433,-1.9778165088500357,0.2695925819869885
2022-12-06 15:33:21.152,0.2388982880114956,-1.5293638564860852,-0.2792158659528085,3.775942492049074,7.878598132981949,6.4129266603458035,0.4069794956872789,-2.1677130748201625,0.4825033324719666
2022-12-06 15:33:21.162,0.27084869200153083,-1.5682838470926295,-0.28638989232758266,3.519933276059108,8.263172467157226,6.414199237087195,0.48468102595444595,-2.3608582594603886,0.7206471376453087
2022-12-06 15:33:21.172,0.3048678833881142,-1.6023508289111363,-0.28704167754789084,3.2300673925461476,8.590060541439012,6.348786303861554,0.5415090605701615,-2.5516872477145256,0.985368625746962
2022-12-06 15:33:21.182,0.34092893374069655,-1.6312462339505136,-0.2808096470009402,2.9028658752759973,8.851994287677565,6.209796598426825,0.574164364018287,-2.7344165194604457,1.2767132810004804
2022-12-06 15:33:21.192,0.3788882066191194,-1.654992534802369,-0.2677776547046445,2.5354709086209817,9.045225229002893,5.9946603479744,0.5806565147011398,-2.903314249675421,1.5931189544395918
2022-12-06 15:33:21.202,0.41845831044604853,-1.6739318075250151,-0.24848984677797817,2.1261018293895386,9.169751158265889,5.7056078782182205,0.5604696567702342,-3.0529705478616447,1.931242540884329
2022-12-06 15:33:21.212,0.4591923203348202,-1.688663619985455,-0.22392190630097947,1.6744697219277338,9.229122028823756,5.349715195575145,0.5145986204291415,-3.1785753160701025,2.2859832151318016
2022-12-06 15:33:21.222,0.5004831587785544,-1.6999487091872554,-0.19541104319963454,1.18207950829612,9.229837913211144,4.9384978968945745,0.44544911463549575,-3.276199512369425,2.6507238510864797
2022-12-06 15:33:21.233,0.54157715686972,-1.7085897780348562,-0.16455204728423714,0.6523844899555442,9.180405692845454,4.48709185310399,0.35661169442273083,-3.3430468340632036,3.017743548389354
2022-12-06 15:33:21.242,0.5815980231050707,-1.7153047388395801,-0.1330703063502964,0.09080328061920304,9.090167989300804,4.013106162292711,0.2525356610781247,-3.377634036240258,3.378721083394845
2022-12-06 15:33:21.253,0.6195795578699539,-1.7206116353667071,-0.10268428157454486,-0.49537982670368547,8.968062360077335,3.5352652678473433,0.13814303775500308,-3.3798751940555096,3.72526343705387
2022-12-06 15:33:21.263,0.6545104342064599,-1.7247466672044114,-0.07496923565545846,-1.097245291189315,8.821512822573549,3.0719665160095593,0.018427822217376853,-3.3510638790470657,4.049414821936949
2022-12-06 15:33:21.273,0.6853960253859447,-1.7276325652587106,-0.051232869796909726,-1.704656611099435,8.655664777569315,2.6398702304806605,-0.10191811383775763,-3.293757973441255,4.3441109386059695
2022-12-06 15:33:21.283,0.711336016637173,-1.7289025846949262,-0.03241421068593905,-2.3069092881799,8.473105763237976,2.2526358764393115,-0.21881689493358028,-3.2115804483938626,4.603545346037937
2022-12-06 15:33:21.293,0.7316055313257076,-1.727970899582063,-0.019017804979944725,-2.8935612259912094,8.274082055466703,1.9199308165201767,-0.3290255551077527,-3.108956730468208,4.82341828351398
2022-12-06 15:33:21.303,0.7457209137736347,-1.7241303914938253,-0.011091937838618428,-3.455287495383323,8.057092283089771,1.6468338388028316,-0.43025366603665155,-2.9908074922068164,5.001057443332947
2022-12-06 15:33:21.313,0.7534754424908361,-1.7166570467224755,-0.008252463019054378,-3.9845692921442897,7.8196724920464264,1.4337034515809906,-0.5211897924066046,-2.862204907930977,5.135433093025965
2022-12-06 15:33:21.323,0.7549416344036664,-1.7049046024383014,-0.009747133443121923,-4.4760976850465966,7.559196006556881,1.2765044579429161,-0.6014601972430224,-2.728005069358411,5.227100600211548
2022-12-06 15:33:21.333,0.7504451678701721,-1.6883788900444083,-0.014551198440449893,-4.9268819629914615,7.27356485874086,1.1675267114313927,-0.671532349793518,-2.5925008812717865,5.278075708341456
2022-12-06 15:33:21.343,0.7405161305828476,-1.6667860438901163,-0.021482638061178994,-5.336105843866558,6.961719969736872,1.0963957240202726,-0.7325659325086816,-2.459157767489451,5.291624806882071
2022-12-06 15:33:21.353,0.7258229421001359,-1.6400544285610508,-0.029323866326332274,-5.704767893798268,6.623937482303795,1.051252644867186,-0.7862206288124535,-2.330466823958113,5.271967211668557
2022-12-06 15:33:21.363,0.7070987681861501,-1.60833638636239,-0.03693661420157156,-6.0351559895511375,6.261933540400068,1.019966925376996,-0.8344372353857779,-2.2079085094387816,5.223914013021154
2022-12-06 15:33:21.373,0.6850747095509716,-1.57199701368267,-0.043359297772651885,-6.330262254958348,5.878844867277961,0.9912521110527364,-0.8792052519586591,-2.092001539485549,5.152481778839847
2022-12-06 15:33:21.383,0.6604318103954671,-1.5315918661952335,-0.047880768144852454,-6.593274031497813,5.479133354618646,0.9555930724328952,-0.9223247513318135,-1.9824129162838802,5.062526075550245
2022-12-06 15:33:21.393,0.6337766884940151,-1.4878310560673313,-0.05008744278754857,-6.827235796149292,5.068401262702995,0.9059391644806474,-0.9651713463284457,-1.878111768608798,4.958442655237417
2022-12-06 15:33:21.403,0.605639127004804,-1.4415292441589829,-0.049880873886848406,-7.034907533125288,4.653080632667618,0.8381363804293726,-1.0084812829911058,-1.7775552855224963,4.843971793833926
2022-12-06 15:33:21.413,0.5764858493042267,-1.3935464455437379,-0.047463097382637626,-7.218793941201513,4.24000123069815,0.7510668417501882,-1.0521841772001135,-1.6788991517967367,4.72211511772667
2022-12-06 15:33:21.423,0.5467422468974957,-1.3447282314183693,-0.04329054136587216,-7.381285694291463,3.8358949079888034,0.6464765927049673,-1.0953150544866144,-1.5802300097093818,4.595149719618254
2022-12-06 15:33:21.433,0.5168150648313362,-1.2958558608042818,-0.03800152848790424,-7.524840341850082,3.44692495941703,0.5285119833315373,-1.1360313837902953,-1.4798196101367533,4.464711276262985
2022-12-06 15:33:21.443,0.48711253816260935,-1.2476163362240982,-0.03232437048815729,-7.65215463209625,3.078344835063915,0.4030165116162066,-1.1717472744049606,-1.3763922422242876,4.3319152500315035
2022-12-06 15:33:21.453,0.4580571042584879,-1.20059430574341,-0.02697485562468953,-7.7663006240734385,2.7343622780603507,0.2766532721681023,-1.1993781039410556,-1.269378848380832,4.197487035551597
2022-12-06 15:33:21.463,0.4300819990886878,-1.155275487845232,-0.022556645792166388,-7.870762894207881,2.4181780494546943,0.15594694373327425,-1.215666603937406,-1.1591126053590541,4.061875746581615
2022-12-06 15:33:21.473,0.403608126766267,-1.1120472499938376,-0.019481977122858957,-7.969297527016692,2.132066055469912,0.04639018098993646,-1.2175425967921125,-1.046915071163275,3.9253347081228713
2022-12-06 15:33:21.483,0.3790091266148711,-1.0711893777067736,-0.01792683477725144,-8.065617640255311,1.877372212641755,-0.048221802535495975,-1.2024620211802743,-0.9350357709397474,3.7879635882072735
2022-12-06 15:33:21.493,0.3565774780302072,-1.0328586978096277,-0.017824950813287065,-8.16301140417399,1.654407634761127,-0.12612031666004433,-1.168680557365127,-0.8264364710017925,3.6497172769207977
2022-12-06 15:33:21.504,0.33650012356900005,-0.9970770535456703,-0.018894241075394072,-8.26401031893994,1.4623045305635007,-0.1875525227007537,-1.1154388237706379,-0.7244448426348472,3.510391399092801
2022-12-06 15:33:21.514,0.31884379039532534,-0.9637299166218563,-0.020682635372002732,-8.37016202907084,1.2989308373956023,-0.23452225498204254,-1.0430587239224092,-0.6323325742908642,3.369592604978412
2022-12-06 15:33:21.523,0.3035434930273445,-0.9325760919166063,-0.022620316494130873,-8.481878501480086,1.160912648365478,-0.2704132718261738,-0.9529626681611104,-0.5528920382351737,3.2266968288763342
2022-12-06 15:33:21.534,0.2903892622717076,-0.903265177516492,-0.024071175211744265,-8.598287840169382,1.0437485413460361,-0.29959807342094774,-0.847625745156885,-0.48808562065240324,3.0807984166168687
2022-12-06 15:33:21.544,0.2790161790714163,-0.8753610185672697,-0.024382877000877108,-8.717070978728689,0.9419838189051533,-0.3270669185039455,-0.7304626645815173,-0.43882288285919535,2.9306616193069153
2022-12-06 15:33:21.553,0.2689112987359771,-0.8483724907393911,-0.02293707302770053,-8.834372696834032,0.8494398105170377,-0.3580568720538236,-0.6056474392340996,-0.4048928218125642,2.77469845833367
2022-12-06 15:33:21.564,0.25944963203992516,-0.8217947948186671,-0.019198257981399902,-8.944930266373769,0.7595225863009344,-0.39766072336205566,-0.4778695981746315,-0.3850519440152157,2.611003475394482
2022-12-06 15:33:21.574,0.24996131329196491,-0.7951638522592366,-0.0127561576784615,-9.042512844835079,0.6656477727211987,-0.45043542364186084,-0.35204285914293443,-0.3772466535906227,2.437469132951544
2022-12-06 15:33:21.584,0.23982037454250504,-0.7681222886806908,-0.0033567254034991396,-9.120651882557183,0.5618012943245788,-0.5200555570144944,-0.23299094108153917,-0.3789308273622408,2.251984521647667
2022-12-06 15:33:21.594,0.2285383507943657,-0.740489799523616,0.009079746487562207,-9.173538547834395,0.4432066153747223,-0.6090435631670144,-0.12513063341889868,-0.3874294090960867,2.05268887626254
2022-12-06 15:33:21.604,0.21584523794651694,-0.7123274521899493,0.024452220008305537,-9.196916186400257,0.30701704498208954,-0.7185790910570599,-0.032161827945240425,-0.4002954955476005,1.8382256822892513
2022-12-06 15:33:21.614,0.20174390366325484,-0.6839859391170511,0.04248369401408003,-9.18880668052907,0.15293101313276683,-0.8483815555381783,0.04321940099625491,-0.41560540426069986,1.607944216003565
2022-12-06 15:33:21.624,0.1865287105171525,-0.656129510222855,0.06273888287032967,-9.149949297142122,-0.016362968981057702,-0.9966805852626864,0.09954865786725768,-0.4321377337546877,1.3620187194519888
2022-12-06 15:33:21.634,0.17076375760571588,-0.6297278767202881,0.08465633450283776,-9.08387351123759,-0.19499509946601098,-1.1603080886430988,0.1367226154570523,-0.449400316511113,1.1014734424331598
2022-12-06 15:33:21.644,0.15522158336344213,-0.6060090129077058,0.1075929593783008,-8.996572611463895,-0.3740604973371005,-1.3349312522392454,0.15600981538845218,-0.4674995636935744,0.8281080365128727
2022-12-06 15:33:21.654,0.14078966341903362,-0.5863702854160354,0.1308747808485273,-8.895802061402525,-0.5421692140075812,-1.515404873710153,0.15994509352261832,-0.48687482151235134,0.5443267588682419
2022-12-06 15:33:21.664,0.12835839031469087,-0.5722548428353658,0.15384564203079135,-8.790092920965964,-0.6864002281313566,-1.6961850683472808,0.1521251334878314,-0.5079393635229768,0.2528899470959795
2022-12-06 15:33:21.674,0.11870895074896654,-0.5650109714313524,0.17590583677181182,-8.687631453330052,-0.7935553114401841,-1.8717310038328314,0.13693188410081164,-0.5306812999055408,-0.04337960404435162
2022-12-06 15:33:21.684,0.11242112929240039,-0.565758865360174,0.19653460280682516,-8.595195564996533,-0.8515120230175045,-2.036824398557042,0.11921416910950491,-0.554285103289314,-0.34189294646722523
2022-12-06 15:33:21.694,0.10981767406813511,-0.5752880288624215,0.2152943557293875,-8.517339485305023,-0.850432777443991,-2.1867562325219168,0.10395584211504369,-0.576839312155276,-0.6405470779710344
2022-12-06 15:33:21.704,0.11095287443358848,-0.5939984751592077,0.23182034052012504,-8.45596510052267,-0.7836295088636711,-2.317370673376561,0.09595205704857897,-0.5951945491212293,-0.9378884772653815
2022-12-06 15:33:21.714,0.1156414503951528,-0.6218847441772174,0.24580463749353385,-8.41031921205783,-0.6480022744785735,-2.4250112161457267,0.09950598976492551,-0.6050226418137539,-1.23315864702783
